1.381507515907287598e-02
1.230810594279319048e-04
5.036072107031941414e-04
2.421114368189591914e-05
1.113987118005752563e-01
5.939133465290069580e-02
1.391978412866592407e-01
1.959628984332084656e-02
1.241699606180191040e-01
1.154624372720718384e-01
1.236174702644348145e-01
2.164000272750854492e-01
1.550579220056533813e-01
5.586576834321022034e-02
2.213540524244308472e-01
1.330948173999786377e-01
1.549236923456192017e-01
7.729739695787429810e-02
1.455825567245483398e-02
1.300322264432907104e-01
2.697680145502090454e-02
4.932038187980651855e-01
4.750898361206054688e+00
1.404380893707275391e+01
5.535888290405273438e+01
3.028787374496459961e+00
2.356819343566894531e+01
4.967185974121093750e+01
1.023536109924316406e+01
3.826497268676757812e+01
4.097648239135742188e+01
9.729741096496582031e+00
5.408799743652343750e+01
4.812055206298828125e+01
