1.187073346227407455e-02
3.485862398520112038e-04
4.095088806934654713e-04
1.664252340560778975e-05
9.056042134761810303e-02
5.549439415335655212e-02
1.207926124334335327e-01
2.160703949630260468e-02
9.206528216600418091e-02
1.234888508915901184e-01
9.149327129125595093e-02
1.785285025835037231e-01
1.198445856571197510e-01
3.919044882059097290e-02
1.792601644992828369e-01
1.002500355243682861e-01
1.370048671960830688e-01
5.891701579093933105e-02
1.188387535512447357e-02
1.060894206166267395e-01
2.124792337417602539e-02
4.340867996215820312e-01
4.308510303497314453e+00
1.266781902313232422e+01
5.039132308959960938e+01
2.583481073379516602e+00
1.886249160766601562e+01
4.761495590209960938e+01
8.179484367370605469e+00
3.567233276367187500e+01
3.446231460571289062e+01
6.689353466033935547e+00
4.801897811889648438e+01
3.893201828002929688e+01
