Wall time,Step,Value
1651014458.1497352,0,2.704394682950806e-05
1651014466.271928,10,0.0005000000237487257
1651014474.3522825,20,0.00028935185400769114
1651014493.065101,30,5.607832645182498e-05
1651014501.1017385,40,0.00011628401989582926
1651014519.3826923,50,0.0007200000109151006
1651014527.4559484,60,0.00041666667675599456
1651014535.5498846,70,0.0005000000237487257
1651014553.8549383,80,0.0008640000014565885
1651014561.8681781,90,0.00016744899039622396
1651014580.1078894,100,0.00041666667675599456
1651014588.0393522,110,0.00028935185400769114
1651014596.060236,120,0.0005000000237487257
1651014614.3455138,130,0.00011628401989582926
1651014622.0581813,140,0.00011628401989582926
1651014640.2530181,150,0.00028935185400769114
1651014648.0254903,160,0.00034722223062999547
1651014655.8486195,170,0.00034722223062999547
1651014675.5207655,180,0.0008640000014565885
1651014683.40648,190,0.0005000000237487257
1651014701.9265816,200,8.075279038166627e-05
1651014709.7378006,210,0.00020093878265470266
1651014718.3802705,220,0.0005000000237487257
1651014736.2284636,230,0.00028935185400769114
1651014744.3566706,240,8.075279038166627e-05
1651014763.3155818,250,0.00020093878265470266
1651014771.5231996,260,0.00020093878265470266
1651014780.4506102,270,0.0005000000237487257
1651014798.4365735,280,0.00016744899039622396
1651014807.4822373,290,4.673194052884355e-05
1651014825.904716,300,0.00028935185400769114
1651014834.2561438,310,0.00013954081805422902
1651014843.5847235,320,6.72939931973815e-05
1651014861.8551562,330,0.00034722223062999547
1651014871.0589137,340,9.690334991319105e-05
1651014889.464167,350,0.00011628401989582926
1651014898.6498308,360,0.00011628401989582926
1651014906.9784057,370,0.0002411265450064093
1651014925.2087767,380,0.00013954081805422902
1651014934.301931,390,9.690334991319105e-05
1651014953.0146453,400,0.00013954081805422902
1651014962.2133746,410,0.00016744899039622396
1651014970.7349339,420,4.673194052884355e-05
1651014989.8480341,430,9.690334991319105e-05
1651014998.2276688,440,0.00011628401989582926
1651015017.13456,450,9.690334991319105e-05
1651015025.685671,460,0.00013954081805422902
1651015034.1759489,470,0.00013954081805422902
1651015053.5018437,480,1.87805180758005e-05
1651015061.9641278,490,9.690334991319105e-05
1651015081.427542,500,0.00011628401989582926
1651015089.9408023,510,0.00020093878265470266
1651015098.411623,520,0.00016744899039622396
1651015117.6939988,530,0.00020093878265470266
1651015126.1982636,540,0.0002411265450064093
1651015145.6430569,550,0.00013954081805422902
1651015154.192518,560,0.00011628401989582926
1651015162.5695877,570,8.075279038166627e-05
1651015181.9602346,580,0.00020093878265470266
1651015190.234435,590,0.00016744899039622396
1651015209.3729508,600,0.00011628401989582926
1651015217.7409241,610,0.00013954081805422902
1651015226.1572926,620,0.00016744899039622396
1651015245.4398491,630,0.00013954081805422902
1651015253.844658,640,0.00013954081805422902
1651015272.9690778,650,0.00028935185400769114
1651015281.2038624,660,0.00020093878265470266
1651015290.3518128,670,0.00011628401989582926
1651015308.6961586,680,0.00013954081805422902
1651015317.7351408,690,4.673194052884355e-05
1651015335.954306,700,0.00011628401989582926
1651015344.1963487,710,0.00016744899039622396
1651015353.2574873,720,0.00013954081805422902
1651015371.5395718,730,0.00020093878265470266
1651015380.5989969,740,0.00020093878265470266
1651015398.92325,750,0.00011628401989582926
1651015407.9452543,760,2.253662205475848e-05
1651015416.176671,770,0.00013954081805422902
1651015434.3184464,780,0.00020093878265470266
1651015443.44013,790,0.00020093878265470266
1651015461.8450189,800,0.0002411265450064093
1651015470.9546866,810,0.00011628401989582926
1651015479.248312,820,0.00020093878265470266
1651015498.4092717,830,3.894328256137669e-05
1651015506.572693,840,2.704394682950806e-05
1651015524.9040692,850,0.00013954081805422902
1651015533.9333687,860,6.72939931973815e-05
1651015542.077253,870,9.690334991319105e-05
1651015561.5561678,880,5.607832645182498e-05
1651015569.8065841,890,0.00016744899039622396
1651015588.9069161,900,9.690334991319105e-05
1651015597.0003667,910,8.075279038166627e-05
1651015605.3465614,920,0.00013954081805422902
1651015624.7552037,930,0.00016744899039622396
1651015633.039814,940,0.00020093878265470266
1651015652.2293618,950,0.00028935185400769114
1651015660.5187697,960,0.00013954081805422902
1651015668.630745,970,0.00012839185365010053
1651015688.1003277,980,2.4883200239855796e-05
1651015696.4932592,990,0.00012839185365010053
1651015715.8210974,1000,0.00010699320409912616
1651015723.9943693,1010,0.00012839185365010053
1651015732.1666856,1020,0.00012839185365010053
1651015751.3301647,1030,0.00012839185365010053
1651015759.6174927,1040,0.00010699320409912616
1651015778.5844414,1050,0.0001540702214697376
1651015786.816391,1060,0.00012839185365010053
1651015795.0908046,1070,7.430083496728912e-05
1651015814.285919,1080,0.00012839185365010053
1651015822.5974593,1090,0.00012839185365010053
1651015841.5476851,1100,0.0001848842657636851
1651015849.7739959,1110,6.191736611071974e-05
1651015858.9023085,1120,0.0001540702214697376
1651015877.198718,1130,0.0001848842657636851
1651015885.3978188,1140,0.00010699320409912616
1651015904.3341491,1150,0.00010699320409912616
1651015912.6302776,1160,8.916100341593847e-05
1651015921.659556,1170,0.0001540702214697376
1651015940.15059,1180,8.916100341593847e-05
1651015949.044356,1190,0.00012839185365010053
1651015967.0878773,1200,0.0002218611043645069
1651015975.2539213,1210,0.0001540702214697376
1651015984.290965,1220,0.00012839185365010053
1651016002.5256236,1230,0.0001540702214697376
1651016011.5188806,1240,0.0002218611043645069
1651016029.4976027,1250,7.430083496728912e-05
1651016038.5428483,1260,0.00012839185365010053
