Wall time,Step,Value
1651014458.1497056,0,0.19887572526931763
1651014466.2719076,10,0.20287570357322693
1651014474.3522618,20,0.20667427778244019
1651014493.065077,30,0.20881132781505585
1651014501.1017106,40,0.21215789020061493
1651014519.3826683,50,0.21633577346801758
1651014527.4559135,60,0.22097758948802948
1651014535.5498533,70,0.2256563901901245
1651014553.8549163,80,0.23091772198677063
1651014561.8681557,90,0.23893634974956512
1651014580.107851,100,0.2434508204460144
1651014588.0393288,110,0.24980926513671875
1651014596.0601826,120,0.25494271516799927
1651014614.3454876,130,0.25930559635162354
1651014622.0581522,140,0.26253774762153625
1651014640.252988,150,0.26684558391571045
1651014648.025462,160,0.2734425961971283
1651014655.848598,170,0.2815050482749939
1651014675.5207372,180,0.2911094129085541
1651014683.4064565,190,0.29901322722435
1651014701.926549,200,0.3040633201599121
1651014709.7377727,210,0.31084322929382324
1651014718.3802407,220,0.31877660751342773
1651014736.2284374,230,0.3250170052051544
1651014744.3566473,240,0.329177588224411
1651014763.3155546,250,0.32995396852493286
1651014771.5231652,260,0.33122679591178894
1651014780.4505825,270,0.33903226256370544
1651014798.4365516,280,0.33863943815231323
1651014807.4822164,290,0.33985769748687744
1651014825.9046838,300,0.340684711933136
1651014834.2561088,310,0.34502607583999634
1651014843.5847027,320,0.3465638756752014
1651014861.8551326,330,0.33748191595077515
1651014871.0588806,340,0.3302440643310547
1651014889.4641342,350,0.31735798716545105
1651014898.6497972,360,0.3046295642852783
1651014906.9783764,370,0.29285043478012085
1651014925.2087526,380,0.28218549489974976
1651014934.3018994,390,0.2783338129520416
1651014953.0146146,400,0.27180716395378113
1651014962.213355,410,0.26629287004470825
1651014970.7349079,420,0.2616177499294281
1651014989.8480122,430,0.2558823525905609
1651014998.2276478,440,0.25095516443252563
1651015017.134517,450,0.24580352008342743
1651015025.68564,460,0.24343052506446838
1651015034.1759274,470,0.24070093035697937
1651015053.50181,480,0.23845240473747253
1651015061.9640977,490,0.23748910427093506
1651015081.4275203,500,0.2352079153060913
1651015089.9407759,510,0.23240891098976135
1651015098.4116006,520,0.23009149730205536
1651015117.6939785,530,0.23391425609588623
1651015126.1982334,540,0.2289988398551941
1651015145.6430283,550,0.22661471366882324
1651015154.1924844,560,0.2275235503911972
1651015162.5695639,570,0.22637948393821716
1651015181.9601908,580,0.22758297622203827
1651015190.234398,590,0.22618168592453003
1651015209.3729203,600,0.2255133092403412
1651015217.7408996,610,0.22319285571575165
1651015226.1572623,620,0.2217951864004135
1651015245.4398146,630,0.21938621997833252
1651015253.8446243,640,0.2189043015241623
1651015272.9690435,650,0.2179078310728073
1651015281.2038302,660,0.21595829725265503
1651015290.3517923,670,0.21552273631095886
1651015308.6961365,680,0.215415820479393
1651015317.7350783,690,0.21507935225963593
1651015335.9542844,700,0.2139013260602951
1651015344.1963196,710,0.21138441562652588
1651015353.2574544,720,0.2112320363521576
1651015371.5395417,730,0.21098248660564423
1651015380.5989542,740,0.21152228116989136
1651015398.9232166,750,0.21173617243766785
1651015407.9452217,760,0.2122776210308075
1651015416.176638,770,0.210628479719162
1651015434.3184264,780,0.2103790044784546
1651015443.440103,790,0.2102385014295578
1651015461.8449974,800,0.20925907790660858
1651015470.9546542,810,0.20937088131904602
1651015479.24829,820,0.21020232141017914
1651015498.409247,830,0.21168629825115204
1651015506.57265,840,0.21372388303279877
1651015524.9040399,850,0.21536408364772797
1651015533.9333313,860,0.22004036605358124
1651015542.0772295,870,0.22180387377738953
1651015561.5561354,880,0.22817063331604004
1651015569.8065543,890,0.23246900737285614
1651015588.9068916,900,0.2380220890045166
1651015597.000337,910,0.24545666575431824
1651015605.3465383,920,0.2505216598510742
1651015624.755172,930,0.25771579146385193
1651015633.039784,940,0.2609555125236511
1651015652.2293286,950,0.26577228307724
1651015660.518732,960,0.26676931977272034
1651015668.6307156,970,0.2625237703323364
1651015688.1002936,980,0.25807833671569824
1651015696.49322,990,0.25049877166748047
1651015715.8210647,1000,0.24319976568222046
1651015723.994341,1010,0.239637553691864
1651015732.166656,1020,0.23481428623199463
1651015751.33013,1030,0.23217813670635223
1651015759.6174662,1040,0.2300056517124176
1651015778.584411,1050,0.22777065634727478
1651015786.8163583,1060,0.22570692002773285
1651015795.0907772,1070,0.2249966263771057
1651015814.2858944,1080,0.22471967339515686
1651015822.5974302,1090,0.2226455807685852
1651015841.54765,1100,0.2215021550655365
1651015849.7739701,1110,0.221032977104187
1651015858.9022784,1120,0.22230832278728485
1651015877.1986883,1130,0.22012242674827576
1651015885.397786,1140,0.21926353871822357
1651015904.3341165,1150,0.21785299479961395
1651015912.6302483,1160,0.21832624077796936
1651015921.6595275,1170,0.21598106622695923
1651015940.150557,1180,0.21648560464382172
1651015949.044326,1190,0.21403932571411133
1651015967.087844,1200,0.21613924205303192
1651015975.253887,1210,0.21570472419261932
1651015984.2909348,1220,0.21449801325798035
1651016002.525599,1230,0.21450869739055634
1651016011.518852,1240,0.21595367789268494
1651016029.4975772,1250,0.21546339988708496
1651016038.542821,1260,0.21418915688991547
1651016046.6444602,1270,0.21224062144756317
1651016064.7029774,1280,0.21062994003295898
1651016073.7756662,1290,0.21082954108715057
1651016091.9891632,1300,0.21099644899368286
1651016101.2414315,1310,0.20991301536560059
1651016109.4293318,1320,0.2102990597486496
1651016128.211113,1330,0.20986519753932953
1651016136.334533,1340,0.2106305956840515
1651016154.8014302,1350,0.20896485447883606
1651016163.8273537,1360,0.20914152264595032
1651016172.0802085,1370,0.20943060517311096
1651016191.0147562,1380,0.20972613990306854
1651016199.3777912,1390,0.20936867594718933
1651016218.2994373,1400,0.21392643451690674
1651016226.637304,1410,0.21184822916984558
1651016234.9389744,1420,0.21166479587554932
1651016254.2341917,1430,0.21047231554985046
1651016262.5310626,1440,0.21099071204662323
1651016281.9093163,1450,0.21131742000579834
1651016290.211516,1460,0.21143969893455505
1651016298.2579677,1470,0.20977017283439636
1651016317.9442883,1480,0.2091953456401825
1651016326.1798663,1490,0.20999360084533691
1651016345.3748682,1500,0.20872044563293457
1651016353.6545591,1510,0.20868873596191406
1651016361.827703,1520,0.20777873694896698
1651016381.2898943,1530,0.20718717575073242
1651016389.512018,1540,0.20770138502120972
1651016408.3179498,1550,0.2113194316625595
1651016416.702045,1560,0.21057526767253876
1651016424.9973693,1570,0.2108110785484314
1651016444.1361287,1580,0.20985087752342224
1651016452.3104873,1590,0.20959436893463135
1651016471.684889,1600,0.20831826329231262
1651016479.775939,1610,0.20794296264648438
1651016488.875467,1620,0.2090098112821579
1651016507.20335,1630,0.20723864436149597
1651016515.2348273,1640,0.2075229287147522
1651016534.0196652,1650,0.20966856181621552
1651016542.211457,1660,0.21085569262504578
1651016551.2908254,1670,0.20881089568138123
1651016569.9114993,1680,0.20911866426467896
1651016578.8280141,1690,0.20937621593475342
1651016596.8633833,1700,0.20983538031578064
1651016604.9510486,1710,0.21307718753814697
1651016613.8500001,1720,0.2138279527425766
1651016631.9614418,1730,0.21448779106140137
1651016640.897548,1740,0.21518036723136902
1651016659.4691908,1750,0.21873824298381805
1651016668.506417,1760,0.22285780310630798
1651016676.6534824,1770,0.22648561000823975
1651016695.0042958,1780,0.234287828207016
1651016704.0983787,1790,0.24292504787445068
1651016722.156196,1800,0.2462172508239746
1651016731.1666067,1810,0.2506093382835388
1651016739.3712697,1820,0.2563399076461792
1651016758.5045142,1830,0.26475170254707336
1651016766.8686247,1840,0.27438437938690186
1651016785.1195374,1850,0.2813551127910614
1651016794.0927956,1860,0.2894624173641205
