Wall time,Step,Value
1651014458.14956,0,3.9660897254943848
1651014466.2718184,10,0.0060838935896754265
1651014474.3521383,20,0.000171758234500885
1651014493.0648184,30,0.0078963004052639
1651014501.101577,40,0.019027449190616608
1651014519.3825755,50,-0.0020690541714429855
1651014527.45581,60,0.0006471108645200729
1651014535.54972,70,-0.003798285499215126
1651014553.8548257,80,-0.0029329778626561165
1651014561.8680315,90,0.008903717622160912
1651014580.1076145,100,-0.00024309783475473523
1651014588.0392256,110,0.004451309330761433
1651014596.0600393,120,-0.003070257604122162
1651014614.3451915,130,0.011768100783228874
1651014622.0580144,140,0.006826115772128105
1651014640.2528565,150,-0.0033433442004024982
1651014648.0253537,160,0.0034834081307053566
1651014655.8484812,170,0.0017778995679691434
1651014675.520601,180,-0.004846855998039246
1651014683.4054384,190,-0.0036602942273020744
1651014701.926415,200,0.00017660338198766112
1651014709.7376406,210,-0.0037266782019287348
1651014718.380109,220,-0.005429999437183142
1651014736.228338,230,-0.0028268720488995314
1651014744.3565505,240,0.0002431382890790701
1651014763.3153625,250,0.0013208037707954645
1651014771.5230234,260,-0.0026011934969574213
1651014780.4504783,270,-0.004612212534993887
1651014798.43646,280,-0.0018233289010822773
1651014807.4821277,290,-0.0007296705152839422
1651014825.9044828,300,-0.002835584804415703
1651014834.256002,310,-0.0008541187271475792
1651014843.5846057,320,-0.001840583747252822
1651014861.8550038,330,-0.002546592615544796
1651014871.058737,340,-0.0026789624243974686
1651014889.4640229,350,-0.003245947416871786
1651014898.6497328,360,-0.002494287444278598
1651014906.9782684,370,-0.004816305823624134
1651014925.208644,380,-0.0035495844203978777
1651014934.3017607,390,0.0053288983181118965
1651014953.0144837,400,-0.0019473284482955933
1651014962.2132626,410,-0.0026747845113277435
1651014970.7348075,420,-0.0006697301287204027
1651014989.84793,430,0.0009291404858231544
1651014998.2275586,440,-0.001868596998974681
1651015017.1343675,450,0.003335694083943963
1651015025.685535,460,-0.005189030896872282
1651015034.1757965,470,0.0006393482908606529
1651015053.5016665,480,-0.0005963563453406096
1651015061.9639683,490,-0.0004105916013941169
1651015081.4272065,500,0.002063109539449215
1651015089.940576,510,-0.0025024116039276123
1651015098.411507,520,0.004439821466803551
1651015117.6938868,530,0.003481077728793025
1651015126.1981337,540,-0.0036151334643363953
1651015145.6428895,550,-0.004049231763929129
1651015154.1923158,560,0.0002550436183810234
1651015162.5693161,570,-0.0003053457476198673
1651015181.9590638,580,0.0016777052078396082
1651015190.2342422,590,-0.0002816738560795784
1651015209.3727767,600,-0.0023451498709619045
1651015217.7398493,610,0.0028983864467591047
1651015226.1571274,620,0.004069250077009201
1651015245.4396617,630,-0.003827448934316635
1651015253.8444874,640,0.0016095665050670505
1651015272.9689066,650,0.0007806228240951896
1651015281.2036915,660,0.0005129149649292231
1651015290.351731,670,1.4420133084058762e-05
1651015308.6960425,680,0.0012605134397745132
1651015317.7348773,690,-0.00046614091843366623
1651015335.9542382,700,0.001194644719362259
1651015344.196184,710,-0.00018750177696347237
1651015353.2573133,720,0.0018178122118115425
1651015371.539408,730,-0.002657053293660283
1651015380.5988796,740,-0.005043688230216503
1651015398.9230754,750,-0.0011509107425808907
1651015407.9450867,760,0.001991244964301586
1651015416.1764991,770,-0.002243627328425646
1651015434.3183823,780,-0.0025186678394675255
1651015443.4400003,790,0.004100964404642582
1651015461.8449504,800,-0.0025176447816193104
1651015470.9545174,810,0.0006043306784704328
1651015479.2481985,820,-0.0023817140609025955
1651015498.4081938,830,-0.0002117208787240088
1651015506.5724943,840,0.00028662412660196424
1651015524.9038832,850,-0.0019334022654220462
1651015533.933177,860,-0.000875006546266377
1651015542.0770226,870,-0.004022158216685057
1651015561.5559995,880,0.0025985627435147762
1651015569.8064206,890,-0.0023621395230293274
1651015588.906805,900,0.010661659762263298
1651015597.0002072,910,-0.001717452658340335
1651015605.3447516,920,0.00025176082272082567
1651015624.7550085,930,0.003405181225389242
1651015633.0396373,940,-0.002816656604409218
1651015652.229192,950,-0.003126957919448614
1651015660.518596,960,-0.0010501507204025984
1651015668.6305857,970,0.0003408176708035171
1651015688.1001546,980,-0.0003427647170610726
1651015696.4931514,990,-0.002860279753804207
1651015715.8209307,1000,0.0033366240095347166
1651015723.9942105,1010,-0.0017314457800239325
1651015732.1665251,1020,0.0027766022831201553
1651015751.329988,1030,-0.0013171141035854816
1651015759.6173632,1040,-0.0016522826626896858
1651015778.5842528,1050,-0.0004669645568355918
1651015786.816215,1060,0.0012873682426288724
1651015795.090644,1070,-0.00037170981522649527
1651015814.285767,1080,-0.000994793139398098
1651015822.597298,1090,-0.0009559559402987361
1651015841.5475504,1100,0.0006348905153572559
1651015849.7725725,1110,0.01840677298605442
1651015858.9021273,1120,-0.0025475595612078905
1651015877.1985555,1130,0.00021369531168602407
1651015885.3976452,1140,-0.002491272520273924
1651015904.3339777,1150,-0.000938917975872755
1651015912.630116,1160,-0.0017474890919402242
1651015921.6594708,1170,0.00014859598013572395
1651015940.1504197,1180,0.007754461839795113
1651015949.0441942,1190,-0.0020432579331099987
1651015967.0877178,1200,-0.0030632023699581623
1651015975.2537365,1210,-0.0015937620773911476
1651015984.2908041,1220,0.0018491592491045594
1651016002.525504,1230,-0.0031395244877785444
1651016011.5187478,1240,-0.001988990232348442
1651016029.4974403,1250,-0.002286540111526847
1651016038.5427155,1260,0.0024921991862356663
1651016046.6443725,1270,0.002495087217539549
1651016064.7026927,1280,-0.0007861698977649212
1651016073.7755759,1290,-0.0008050015312619507
1651016091.9890738,1300,0.0016186712309718132
1651016101.2412865,1310,0.00013891910202801228
1651016109.4292288,1320,-0.002103639766573906
1651016128.2109087,1330,0.004496654961258173
1651016136.3341703,1340,0.0025035259313881397
1651016154.8013806,1350,-0.0007420239271596074
1651016163.827281,1360,-0.00210933992639184
1651016172.0800753,1370,-0.0017826706171035767
1651016191.0146224,1380,0.0029157306998968124
1651016199.3768325,1390,0.0033784820698201656
1651016218.2993293,1400,0.07846736907958984
1651016226.6372602,1410,-0.0027259704656898975
1651016234.938838,1420,-0.00044916418846696615
1651016254.2340784,1430,0.00041872577276080847
1651016262.5309699,1440,0.008904995396733284
1651016281.9091682,1450,-0.001680991379544139
1651016290.2114186,1460,-0.002551328856498003
1651016298.2578335,1470,-0.0017009041039273143
1651016317.9441538,1480,0.0022795016411691904
1651016326.1797385,1490,-0.0033320439979434013
1651016345.3747294,1500,-0.0009035476250573993
1651016353.6544287,1510,-0.0026526686269789934
1651016361.8276052,1520,-0.00012674173922277987
1651016381.2897537,1530,-0.0013056499883532524
1651016389.5118723,1540,0.003036173991858959
1651016408.3178127,1550,0.0017890019807964563
1651016416.7008188,1560,-0.0019437617156654596
1651016424.9972293,1570,0.0033287208061665297
1651016444.1359932,1580,0.0021340344101190567
1651016452.310346,1590,-0.00405266135931015
1651016471.6847215,1600,0.0006114989519119263
1651016479.7758038,1610,0.0012704890687018633
1651016488.8753173,1620,0.0005299486219882965
1651016507.203257,1630,0.0026066091377288103
1651016515.2346914,1640,0.001058249268680811
1651016534.0195754,1650,-0.003648619633167982
1651016542.211204,1660,0.004384497180581093
1651016551.2906954,1670,-0.0019179071532562375
1651016569.9111948,1680,0.011559301055967808
1651016578.8277566,1690,0.0007580098463222384
1651016596.8631685,1700,0.004927728325128555
1651016604.9499805,1710,-0.00246579572558403
1651016613.8498688,1720,0.0002719517797231674
1651016631.9613485,1730,0.0066573768854141235
1651016640.8974082,1740,-0.0010824946220964193
1651016659.46906,1750,0.0007711704820394516
1651016668.5062728,1760,0.016231335699558258
1651016676.6533852,1770,0.009070057421922684
1651016695.0041628,1780,-0.0025208457373082638
1651016704.0982447,1790,-0.001277383416891098
1651016722.1559868,1800,0.002238767221570015
1651016731.1664798,1810,0.011956850066781044
1651016739.3711412,1820,-0.003007691353559494
1651016758.5042725,1830,0.004363036248832941
1651016766.8685753,1840,0.006060388404875994
1651016785.119447,1850,0.00012514926493167877
1651016794.0925825,1860,-0.002800406189635396
1651016802.4883313,1870,0.010738144628703594
1651016821.7676847,1880,-0.004718090407550335
1651016830.20215,1890,0.0007561377715319395
1651016849.7818666,1900,0.0004287181654945016
1651016858.0947816,1910,-0.0035958474036306143
1651016866.5021095,1920,0.005021118093281984
1651016886.0555935,1930,0.004583281464874744
1651016894.2503383,1940,0.009516832418739796
1651016913.4322073,1950,0.0037694117054343224
1651016921.6023998,1960,0.0008190907537937164
1651016929.7596009,1970,-0.0029607987962663174
1651016949.4078827,1980,-0.004935937467962503
1651016957.5927742,1990,0.008020465262234211
1651016976.8068695,2000,-0.001991252414882183
1651016984.9922063,2010,-0.0007862669881433249
1651016993.133716,2020,-0.002108390675857663
1651017012.4012258,2030,-0.0034757701214402914
1651017020.405205,2040,-0.004855446983128786
1651017039.4288538,2050,-0.004062381573021412
1651017047.524432,2060,-0.0018248987616971135
