Wall time,Step,Value
1650439536.4588768,50,0.35353124141693115
1650439543.1664293,60,0.2147933542728424
1650439570.2423832,100,0.11199147999286652
1650439577.0109828,110,0.12665611505508423
1650439590.834775,130,0.18831215798854828
1650439597.7860532,140,0.14685769379138947
1650439604.7233891,150,0.2333746999502182
1650439618.8061876,170,0.36015716195106506
1650439625.8748498,180,0.5178605914115906
1650439633.0305543,190,1.0437884330749512
1650439648.455172,200,1.6627469062805176
1650439678.614636,240,8.993803024291992
1650439747.461858,330,15.961050033569336
1650439755.2541232,340,17.45292854309082
1650439771.0211692,360,29.36948013305664
1650439794.9732099,390,31.374862670898438
1650439811.0788846,400,31.143844604492188
1650439827.2007082,420,33.94785690307617
1650439843.3970397,440,31.770889282226562
1650439851.5187225,450,33.98150634765625
1650439867.5531542,470,26.324115753173828
1650439883.7141492,490,24.65235710144043
1650439891.7541559,500,23.363723754882812
1650439915.9396408,530,16.673330307006836
1650439923.908988,540,36.96758270263672
1650439931.9037685,550,20.904861450195312
1650439939.820413,560,10.090043067932129
1650439947.6314483,570,29.73354721069336
1650439979.5304868,600,16.435914993286133
1650439987.348425,610,24.398958206176758
1650440003.0387397,630,21.181255340576172
1650440018.8381631,650,14.475593566894531
1650440026.752926,660,18.41187858581543
1650440034.6368737,670,26.56447410583496
1650440042.5816798,680,23.574926376342773
1650440066.4961169,710,19.590194702148438
1650440074.4663002,720,11.06162166595459
1650440082.4662914,730,11.60398006439209
1650440090.412504,740,36.837989807128906
1650440106.499899,760,10.236261367797852
1650440130.4941022,790,13.96183967590332
1650440178.426486,840,12.784936904907227
1650440186.3963695,850,19.216800689697266
1650440194.503579,860,7.293718338012695
1650440202.6209311,870,9.300466537475586
1650440210.588879,880,8.02820873260498
1650440218.408818,890,22.286041259765625
1650440257.8028278,940,8.246670722961426
1650440329.071696,1020,6.2782511711120605
1650440352.6919098,1050,4.685401439666748
1650440360.5251553,1060,12.511628150939941
1650440415.2886193,1130,4.2263569831848145
1650440438.5930889,1160,0.580303430557251
1650440454.1665533,1180,2.8752665519714355
1650440461.9485013,1190,5.222273826599121
1650440477.8819675,1200,3.1728341579437256
1650440509.267225,1240,2.840345621109009
1650440517.1861944,1250,11.746415138244629
1650440525.0514185,1260,4.008210182189941
1650440549.197618,1290,3.2582075595855713
1650440557.2737422,1300,6.923467636108398
1650440581.6387434,1330,0.4786531329154968
1650440614.2513685,1370,0.6370982527732849
1650440630.5648174,1390,1.2103073596954346
1650440655.3256497,1410,5.7281880378723145
1650440663.5613594,1420,3.2871639728546143
1650440671.7386909,1430,5.653905868530273
1650440679.9554608,1440,2.8642241954803467
1650440713.0213614,1480,0.5906984210014343
1650440729.6333802,1500,0.2488926202058792
1650440754.299852,1530,0.2332659363746643
1650440762.559482,1540,16.22184181213379
1650440770.8371527,1550,1.5383398532867432
1650440787.525701,1570,14.943641662597656
1650440795.809213,1580,3.3850152492523193
1650440804.1603942,1590,8.634407997131348
1650440837.4149866,1620,9.170565605163574
1650440854.138056,1640,0.9700372219085693
1650440862.5505292,1650,0.2010090947151184
1650440879.3567343,1670,0.21876253187656403
1650440887.6953285,1680,0.23447462916374207
1650440912.7531059,1710,4.706549167633057
1650440954.9613779,1760,13.256587028503418
1650440963.440666,1770,15.231295585632324
1650440971.8464532,1780,6.895092487335205
1650440996.9736223,1800,12.86325740814209
1650441005.4836414,1810,1.9789996147155762
1650441022.5674074,1830,7.646399021148682
1650441039.6934536,1850,5.336927890777588
1650441048.144317,1860,2.0462119579315186
1650441056.6648276,1870,2.4881997108459473
1650441065.1500893,1880,14.816664695739746
1650441082.1787965,1900,6.2444987297058105
1650441090.7646344,1910,0.6593372225761414
1650441150.4036534,1980,17.414886474609375
1650441192.9717765,2020,0.9998865723609924
1650441227.5736663,2060,10.562676429748535
1650441236.2731042,2070,10.882573127746582
1650441244.9089224,2080,11.137869834899902
1650441279.6460357,2120,11.399557113647461
1650441305.5641663,2150,0.890417218208313
1650441331.3308787,2180,0.9683288335800171
1650441339.8301036,2190,1.4705475568771362
1650441373.3444932,2220,13.835811614990234
1650441381.7925248,2230,12.769060134887695
1650441398.9801035,2250,6.234780788421631
1650441407.6992817,2260,0.8641774654388428
1650441416.2421944,2270,10.663233757019043
1650441433.4828632,2290,5.2736358642578125
1650441442.1693854,2300,3.4058971405029297
1650441459.5720415,2320,3.3127973079681396
1650441468.2041433,2330,0.5466701984405518
1650441476.773776,2340,0.405232310295105
1650441502.4299235,2370,16.603742599487305
1650441536.2526274,2400,11.985910415649414
1650441579.1321292,2450,5.718265533447266
1650441596.2751977,2470,15.59841537475586
1650441613.4528189,2490,5.12009859085083
1650441621.9435408,2500,6.12299108505249
1650441664.3591807,2550,0.4462614059448242
1650441690.061278,2580,8.209856033325195
1650441698.6214058,2590,5.920513153076172
1650441715.323224,2600,22.37180519104004
1650441723.834107,2610,30.748645782470703
1650441740.9317837,2630,6.255310535430908
1650441775.4300883,2670,9.379867553710938
1650441792.643885,2690,9.61404800415039
1650441809.866012,2710,2.486485719680786
1650441827.2890246,2730,9.656052589416504
1650441871.3230944,2780,8.849088668823242
1650441897.1849966,2800,18.056249618530273
1650441932.151482,2840,11.573780059814453
1650441975.7812169,2890,8.615750312805176
1650441993.419624,2910,6.513587951660156
1650442002.420002,2920,6.685855865478516
1650442028.7629144,2950,24.15496826171875
1650442046.1361125,2970,11.54504680633545
1650442054.902673,2980,6.06474494934082
1650442063.7012615,2990,0.5299845933914185
1650442089.6331515,3010,0.5095701813697815
1650442098.4819136,3020,11.87865161895752
1650442107.4251807,3030,11.733051300048828
1650442142.9843152,3070,17.061317443847656
1650442151.8902752,3080,4.578223705291748
1650442169.8065305,3100,6.235698223114014
1650442196.4345875,3130,14.797263145446777
1650442231.7665749,3170,8.452119827270508
1650442240.599058,3180,19.09760856628418
1650442249.4736125,3190,7.213024139404297
1650442266.4859657,3200,3.1380395889282227
1650442284.1949692,3220,21.267192840576172
1650442310.6259742,3250,7.696535110473633
1650442319.5405545,3260,0.7402662038803101
1650442328.3948865,3270,0.4165792763233185
1650442354.9159582,3300,11.051701545715332
1650442363.7862074,3310,32.621673583984375
1650442381.114036,3330,12.483030319213867
1650442433.5143986,3390,12.474514961242676
1650442459.216539,3410,6.475864887237549
1650442485.3071573,3440,0.3414214849472046
1650442494.042655,3450,10.814860343933105
1650442511.3921542,3470,10.668854713439941
1650442520.11,3480,0.3199005126953125
1650442563.3670652,3530,6.539132595062256
1650442572.0499218,3540,16.150920867919922
1650442589.2808533,3560,0.2934201657772064
1650442606.6282592,3580,14.647526741027832
1650442615.1578438,3590,6.569036483764648
1650442631.9404209,3600,0.4246801435947418
1650442657.8681328,3630,10.103548049926758
1650442666.5265634,3640,12.97846508026123
1650442692.5086086,3670,18.439016342163086
1650442701.1825461,3680,0.31349480152130127
1650442718.3930962,3700,8.474775314331055
1650442726.974435,3710,12.664196968078613
1650442744.279659,3730,6.7474684715271
1650442779.030018,3770,44.42697525024414
1650442787.7837386,3780,35.25838851928711
1650442796.3047378,3790,4.004809379577637
1650442821.6276643,3810,7.2995991706848145
1650442830.2113276,3820,24.833126068115234
1650442856.0409908,3850,0.19708099961280823
1650442864.518886,3860,0.374001145362854
1650442873.0655096,3870,5.326996803283691
1650442881.59734,3880,0.2325424700975418
1650442898.6528373,3900,5.943964004516602
1650442907.2724617,3910,8.883522033691406
1650442915.6592681,3920,22.4509220123291
1650442924.080236,3930,4.326623439788818
1650443008.178435,4020,3.154447555541992
1650443016.6178029,4030,7.425633430480957
1650443033.3928044,4050,14.210229873657227
1650443058.593473,4080,0.22818678617477417
1650443117.6552484,4150,14.192792892456055
1650443126.078719,4160,3.8495261669158936
1650443168.0047534,4200,7.136384010314941
1650443176.4619908,4210,0.26401230692863464
1650443184.934058,4220,0.42561763525009155
1650443201.7130327,4240,14.194464683532715
1650443218.442941,4260,0.7689610719680786
1650443251.7445552,4300,0.2773601710796356
1650443327.3980103,4390,7.648036003112793
1650443343.9669518,4400,12.562581062316895
1650443352.3717737,4410,4.145449161529541
1650443360.8111408,4420,0.5056905150413513
1650443377.5697598,4440,7.995825290679932
1650443386.01865,4450,0.14918752014636993
1650443411.22922,4480,0.18832755088806152
1650443436.432369,4510,7.224236011505127
1650443494.4168537,4580,0.09946546703577042
1650443502.7164006,4590,0.11224165558815002
1650443519.1038094,4600,11.716175079345703
1650443527.4756203,4610,0.10479769110679626
1650443544.2720869,4630,0.12412844598293304
1650443552.5940301,4640,3.6858749389648438
1650443560.967925,4650,0.14447830617427826
1650443577.708757,4670,3.6545841693878174
