Wall time,Step,Value
1651027578.9548311,0,0.0006000000284984708
1651027586.2092643,10,0.0008640000014565885
1651027593.7109635,20,0.0008640000014565885
1651027611.5166519,30,0.0008640000014565885
1651027619.1123376,40,0.00020093878265470266
1651027637.1581533,50,0.0012441599974408746
1651027644.4670603,60,0.0008640000014565885
1651027651.6517155,70,0.0006000000284984708
1651027669.3359437,80,0.0007200000109151006
1651027676.813669,90,0.00041666667675599456
1651027694.6619592,100,0.0008640000014565885
1651027702.13602,110,0.0005000000237487257
1651027709.8604233,120,0.0008640000014565885
1651027728.2126818,130,0.0006000000284984708
1651027736.09251,140,0.0014929920434951782
1651027754.9641914,150,0.0014929920434951782
1651027763.0125268,160,0.0014929920434951782
1651027770.9588563,170,0.0030958682764321566
1651027789.9000049,180,0.002149908570572734
1651027798.0504704,190,0.005349660292267799
1651027817.0550356,200,0.006419592536985874
1651027825.1947174,210,0.002579890191555023
1651027833.4424703,220,0.0037150417920202017
1651027852.7994146,230,0.006419592536985874
1651027861.0447998,240,0.0030958682764321566
1651027879.8272479,250,0.005349660292267799
1651027887.9359882,260,0.0037150417920202017
1651027895.9910324,270,0.002579890191555023
1651027914.8534627,280,0.0007200000109151006
1651027923.0059764,290,0.0017915903590619564
1651027941.921726,300,0.0010367999784648418
1651027950.2138226,310,0.0017915903590619564
1651027959.4442358,320,0.0012441599974408746
1651027977.5673323,330,0.0037150417920202017
1651027985.7868044,340,0.0011215665144845843
1651028004.8443441,350,0.005787036847323179
1651028013.196242,360,0.00334897986613214
1651028022.4501903,370,0.00045073244837112725
1651028040.370321,380,0.0009346387814730406
1651028049.4309964,390,0.00037561036879196763
1651028067.5187676,400,0.00134587986394763
1651028075.9117122,410,0.0009346387814730406
1651028085.129259,420,0.00134587986394763
1651028103.104849,430,0.000313008640659973
1651028112.0430262,440,0.0009346387814730406
1651028129.9448206,450,0.0006490547093562782
1651028138.9625516,460,0.0005408789147622883
1651028146.9979699,470,0.0007788656512275338
1651028165.1888838,480,0.0005408789147622883
1651028174.090962,490,0.0005408789147622883
1651028191.7253218,500,0.00018113925762008876
1651028200.624453,510,0.00037561036879196763
1651028208.6549757,520,0.000313008640659973
1651028226.499914,530,0.00045073244837112725
1651028235.340822,540,6.066317291697487e-05
1651028253.1034422,550,0.00037561036879196763
1651028261.713921,560,0.0002173671091441065
1651028269.7560773,570,0.00037561036879196763
1651028287.5031452,580,0.0002173671091441065
1651028296.3181143,590,6.066317291697487e-05
1651028314.2217526,600,0.00037561036879196763
1651028323.1136906,610,0.0005408789147622883
