8.218533359467983246e-03
6.737209041602909565e-04
8.717268356122076511e-04
1.496482673246646300e-05
4.622108489274978638e-02
7.522694021463394165e-02
1.264717876911163330e-01
2.455881424248218536e-02
1.209151074290275574e-01
1.389365047216415405e-01
4.772701114416122437e-02
1.918242871761322021e-01
1.389968842267990112e-01
8.324338495731353760e-02
1.928809285163879395e-01
1.439607888460159302e-01
2.050498276948928833e-01
2.486862838268280029e-01
1.893020793795585632e-02
1.622249484062194824e-01
3.651813045144081116e-02
5.028207898139953613e-01
6.081467151641845703e+00
1.477379608154296875e+01
4.928455734252929688e+01
4.283629894256591797e+00
2.532577705383300781e+01
5.378165054321289062e+01
4.635652542114257812e+00
4.594149017333984375e+01
4.792913436889648438e+01
1.241825580596923828e+01
4.758719635009765625e+01
4.307875823974609375e+01
