8.999999761581420898e-01
1.876171329058706760e-03
1.275007054209709167e-02
1.000000238418579102e+00
-1.868771947920322418e-02
6.353655457496643066e-01
-7.351780533790588379e-01
1.334307640790939331e-01
5.773583650588989258e-01
-8.262492418289184570e-01
-3.472419381141662598e-01
-2.035924643278121948e-01
5.902034044265747070e-01
-1.953445933759212494e-02
-1.234033852815628052e-01
4.276671111583709717e-01
2.121778249740600586e+00
-8.966188132762908936e-02
-2.992803975939750671e-02
1.338742952793836594e-02
-6.461119046434760094e-04
2.665464580059051514e-01
-5.108947306871414185e-02
8.399632573127746582e-02
5.414470098912715912e-03
5.170036107301712036e-02
5.465263873338699341e-02
-1.248372066766023636e-02
-8.961841464042663574e-02
5.092534422874450684e-02
-7.153530418872833252e-02
1.416005473583936691e-02
8.421675115823745728e-02
-1.016782820224761963e-01
