Wall time,Step,Value
1651027578.9547105,0,-0.018056059256196022
1651027586.209097,10,0.0036170631647109985
1651027593.7108219,20,-0.010964034125208855
1651027611.516503,30,-0.013624737039208412
1651027619.112217,40,-0.003306106198579073
1651027637.1580472,50,-0.011046669445931911
1651027644.4668927,60,-0.009132926352322102
1651027651.6516006,70,-0.004962899722158909
1651027669.3357847,80,-0.004789264872670174
1651027676.8135643,90,1.773773692548275e-05
1651027694.6617963,100,-0.0039060935378074646
1651027702.135909,110,-0.00126749649643898
1651027709.8602526,120,-0.0007909948471933603
1651027728.2116213,130,-0.0016990465810522437
1651027736.0923414,140,-0.0009693382307887077
1651027754.9640598,150,0.0001457029429730028
1651027763.0123622,160,-0.0043960995972156525
1651027770.958692,170,-0.005315159913152456
1651027789.8998072,180,-0.004530813079327345
1651027798.050308,190,-0.005152981728315353
1651027817.0548694,200,-0.006706624291837215
1651027825.1945333,210,-0.0004767040954902768
1651027833.4414191,220,-0.003123304806649685
1651027852.7992947,230,-0.0072583165019750595
1651027861.0445447,240,-0.0014099604450166225
1651027879.827126,250,-0.0061106295324862
1651027887.9358242,260,-0.004560945555567741
1651027895.990873,270,-0.006381017155945301
1651027914.8532977,280,0.00019535748288035393
1651027923.0049155,290,-0.0045712897554039955
1651027941.921555,300,-0.002083740197122097
1651027950.2137084,310,-0.006068057380616665
1651027959.4440672,320,-0.005371566861867905
1651027977.5671833,330,-0.004505740944296122
1651027985.7866647,340,-0.002151321619749069
1651028004.844177,350,-0.006483235862106085
1651028013.1961188,360,-0.004843489266932011
1651028022.450076,370,-0.0034480327740311623
1651028040.370136,380,-0.0017198120476678014
1651028049.4308116,390,-0.0014309303369373083
1651028067.5185976,400,-0.004438997246325016
1651028075.911589,410,-0.002486261771991849
1651028085.1290946,420,-0.0045630717650055885
1651028103.1046827,430,-0.0014008046127855778
1651028112.042862,440,-0.004016568884253502
1651028129.9446468,450,-0.0031934299040585756
1651028138.9623904,460,-0.0036316183395683765
1651028146.9978073,470,-0.003996200859546661
1651028165.1887765,480,-0.002995502669364214
1651028174.0907676,490,-0.0030741840600967407
1651028191.725023,500,0.0015957143623381853
1651028200.624334,510,-0.0023575383238494396
1651028208.6548088,520,-0.0020472360774874687
1651028226.499751,530,-0.002505849814042449
1651028235.3406618,540,-0.0017687533982098103
1651028253.1032765,550,-0.0010824209311977029
1651028261.7137682,560,0.005000087898224592
1651028269.7559714,570,-0.002179220784455538
1651028287.5030286,580,0.0015774513594806194
1651028296.3179986,590,0.004981505684554577
1651028314.2216208,600,-0.003245806787163019
1651028323.113517,610,-0.0027190139517188072
1651028331.1071463,620,-0.0029937149956822395
1651028349.8756812,630,-0.005315439775586128
1651028358.1649854,640,-0.0012842408614233136
1651028377.7454305,650,-0.0010251610074192286
1651028386.8115687,660,-0.0033456524834036827
1651028396.1060252,670,0.0014095981605350971
1651028416.3002954,680,0.004838869441300631
1651028424.9198575,690,0.004775484558194876
1651028444.087092,700,0.004591247066855431
1651028452.9214997,710,-0.003800400998443365
1651028461.134442,720,-0.004234142601490021
1651028480.971994,730,-0.0014383867383003235
1651028490.2858624,740,-0.0017862641252577305
1651028509.4353676,750,0.000766450073570013
1651028517.7579596,760,0.001175211276859045
1651028526.522225,770,-0.004266107454895973
1651028544.513617,780,0.003568218322470784
1651028552.6216633,790,0.001568349078297615
1651028570.3490312,800,-0.0018598383758217096
1651028578.532467,810,0.022893764078617096
1651028586.5358446,820,-0.00014775502495467663
1651028604.3099911,830,-0.003811407834291458
1651028612.3572276,840,0.0021490834187716246
1651028630.1954103,850,0.0010110652074217796
1651028638.2297866,860,0.00013594744086731225
1651028646.3412604,870,0.0005219478625804186
1651028664.0523102,880,-0.0023888126015663147
1651028672.0283678,890,-0.0032518329098820686
1651028689.8497856,900,0.00039578136056661606
1651028697.8362803,910,-6.972183473408222e-05
1651028705.9794755,920,-0.0014060204848647118
1651028723.757969,930,0.00872716773301363
1651028731.7343533,940,6.0621940065175295e-05
1651028749.6303015,950,-0.00225015077739954
1651028757.7052164,960,0.002990742912515998
1651028765.6746137,970,0.0013963559176772833
1651028783.625869,980,-0.0006657826597802341
