Wall time,Step,Value
1651027578.9548113,0,1.000457763671875
1651027586.209234,10,0.9410667419433594
1651027593.710942,20,0.8585734367370605
1651027611.516629,30,0.7690092921257019
1651027619.1123128,40,0.7161478996276855
1651027637.1581323,50,0.6525193452835083
1651027644.4670265,60,0.5750389099121094
1651027651.6516929,70,0.5259746313095093
1651027669.335914,80,0.5022281408309937
1651027676.8136482,90,0.5024068355560303
1651027694.6619284,100,0.5033493041992188
1651027702.1359978,110,0.5066934823989868
1651027709.8603897,120,0.5101383328437805
1651027728.2126582,130,0.5132222175598145
1651027736.0924811,140,0.5188069343566895
1651027754.964164,150,0.5261405110359192
1651027763.0124958,160,0.5303986668586731
1651027770.9588277,170,0.5387788414955139
1651027789.899957,180,0.5478459000587463
1651027798.0504417,190,0.5592972636222839
1651027817.0550063,200,0.5728522539138794
1651027825.1946862,210,0.5872781276702881
1651027833.4424472,220,0.6003392934799194
1651027852.7993903,230,0.617156445980072
1651027861.0447083,240,0.6355047225952148
1651027879.8272233,250,0.6521908044815063
1651027887.9359572,260,0.66807621717453
1651027895.9910042,270,0.6853040456771851
1651027914.8534324,280,0.7057080268859863
1651027923.0059407,290,0.7260451316833496
1651027941.9216957,300,0.7440857291221619
1651027950.2137995,310,0.7593674659729004
1651027959.4442036,320,0.7703887820243835
1651027977.5673103,330,0.7856926321983337
1651027985.7867818,340,0.7994198799133301
1651028004.8443127,350,0.8147013187408447
1651028013.1962209,360,0.8316324949264526
1651028022.4501677,370,0.8373949527740479
1651028040.3702884,380,0.8358746767044067
1651028049.4309638,390,0.8363792896270752
1651028067.518735,400,0.8370444178581238
1651028075.9116912,410,0.8514761328697205
1651028085.1292312,420,0.865098237991333
1651028103.1048167,430,0.8708316683769226
1651028112.0429978,440,0.8725869655609131
1651028129.9447865,450,0.8694190382957458
1651028138.962521,460,0.8687527179718018
1651028146.9979393,470,0.8740813732147217
1651028165.1888623,480,0.861845850944519
1651028174.0909297,490,0.8435200452804565
1651028191.7252836,500,0.8043069839477539
1651028200.624429,510,0.7620221376419067
1651028208.6549425,520,0.7304989695549011
1651028226.4998844,530,0.6951838731765747
1651028235.3407931,540,0.6821452975273132
1651028253.10341,550,0.6751474738121033
1651028261.7138977,560,0.6511198282241821
1651028269.756057,570,0.6268648505210876
1651028287.503122,580,0.6086168885231018
1651028296.3180907,590,0.5867130756378174
1651028314.2217221,600,0.5706692934036255
1651028323.1136572,610,0.5454156398773193
1651028331.1072438,620,0.5310434103012085
1651028349.8757336,630,0.5159560441970825
1651028358.1650822,640,0.4938473105430603
1651028377.7454937,650,0.47767120599746704
1651028386.8116646,660,0.4587964415550232
1651028396.1062367,670,0.4369976222515106
1651028416.300428,680,0.4204261898994446
1651028424.919995,690,0.4053713083267212
1651028444.0872223,700,0.3903397023677826
1651028452.921677,710,0.3743109703063965
1651028461.134573,720,0.3544881343841553
1651028480.9720826,730,0.3378959596157074
1651028490.2860017,740,0.32374998927116394
1651028509.4354963,750,0.3112398386001587
1651028517.7580857,760,0.30128154158592224
1651028526.5223944,770,0.2943390905857086
1651028544.5137515,780,0.2832227349281311
1651028552.621807,790,0.2733372449874878
1651028570.3501034,800,0.2655802071094513
1651028578.5325742,810,0.2596782147884369
1651028586.5359566,820,0.252216637134552
1651028604.3101273,830,0.24566218256950378
1651028612.357362,840,0.2406001091003418
1651028630.1954508,850,0.23633377254009247
1651028638.2298334,860,0.23006165027618408
1651028646.3413987,870,0.22631125152111053
1651028664.0523975,880,0.22526416182518005
1651028672.028467,890,0.23198679089546204
1651028689.8508582,900,0.2400658130645752
1651028697.8364189,910,0.24708585441112518
1651028705.979771,920,0.24879491329193115
1651028723.7580314,930,0.24474146962165833
1651028731.734461,940,0.23740598559379578
1651028749.6304395,950,0.2351273000240326
1651028757.7053523,960,0.23359909653663635
1651028765.6747048,970,0.22877636551856995
1651028783.6259558,980,0.22562697529792786
1651028791.7075088,990,0.22513394057750702
1651028809.59275,1000,0.2235874980688095
1651028817.6992683,1010,0.22569160163402557
1651028825.7746744,1020,0.22832344472408295
1651028843.6375716,1030,0.23015360534191132
1651028851.6989942,1040,0.2317112684249878
1651028869.6450677,1050,0.23083525896072388
1651028877.65325,1060,0.22999446094036102
1651028885.726906,1070,0.22586512565612793
1651028903.6968446,1080,0.22564902901649475
1651028911.755895,1090,0.22461096942424774
1651028929.6153715,1100,0.22503404319286346
1651028937.6989753,1110,0.22223113477230072
1651028945.7274306,1120,0.22047656774520874
1651028963.574976,1130,0.21931719779968262
1651028971.5982847,1140,0.2196076363325119
1651028989.5900903,1150,0.21841683983802795
1651028997.6096883,1160,0.21617335081100464
1651029005.6591284,1170,0.21588830649852753
1651029023.412883,1180,0.2144029438495636
1651029031.3544097,1190,0.21226756274700165
1651029049.2226412,1200,0.21453946828842163
1651029057.2128484,1210,0.2190101146697998
1651029065.2048407,1220,0.21699540317058563
1651029083.1638339,1230,0.2173878401517868
1651029091.206819,1240,0.21746227145195007
1651029108.9817634,1250,0.2165970504283905
1651029117.0031958,1260,0.21523386240005493
1651029125.012689,1270,0.21356593072414398
1651029143.0004036,1280,0.21371905505657196
1651029150.9954607,1290,0.21760158240795135
1651029168.8340685,1300,0.21431311964988708
1651029176.9441147,1310,0.21343961358070374
1651029185.0006,1320,0.21214716136455536
1651029202.7675962,1330,0.21355748176574707
1651029210.767293,1340,0.21364986896514893
1651029228.829994,1350,0.2130632996559143
1651029236.8483186,1360,0.2126307487487793
1651029244.8468506,1370,0.21283619105815887
1651029262.6792502,1380,0.21205580234527588
1651029270.7285187,1390,0.21222218871116638
1651029288.7502477,1400,0.21139244735240936
1651029296.6986666,1410,0.21150505542755127
1651029304.7630718,1420,0.21145221590995789
1651029322.6528814,1430,0.21079736948013306
1651029330.7264068,1440,0.21242474019527435
1651029348.5198567,1450,0.21389971673488617
1651029356.6787837,1460,0.21128517389297485
1651029364.7781837,1470,0.21227312088012695
1651029382.6603029,1480,0.2106882780790329
1651029390.7449899,1490,0.20979806780815125
1651029408.6279767,1500,0.20941583812236786
1651029416.7830746,1510,0.20964626967906952
1651029424.7351205,1520,0.20904946327209473
1651029442.4783423,1530,0.20848357677459717
1651029450.538186,1540,0.20838670432567596
1651029468.5815172,1550,0.2078414410352707
1651029476.467964,1560,0.21227233111858368
1651029484.5491917,1570,0.2123323380947113
1651029502.0842385,1580,0.21378253400325775
1651029510.1497843,1590,0.21353116631507874
1651029527.8305645,1600,0.2150484025478363
1651029535.8641725,1610,0.22127965092658997
1651029543.8666852,1620,0.2315600961446762
1651029561.8985157,1630,0.23837998509407043
1651029569.8996596,1640,0.2409522384405136
1651029587.9067514,1650,0.23974603414535522
1651029595.929302,1660,0.2393968105316162
1651029603.9001892,1670,0.23552918434143066
1651029621.5839558,1680,0.22968831658363342
