8.833121657371520996e-01
-7.341461023315787315e-04
2.110516838729381561e-02
1.000000357627868652e+00
-6.589363794773817062e-03
6.319880485534667969e-01
-7.602552771568298340e-01
1.524973660707473755e-01
5.833345055580139160e-01
-8.663625717163085938e-01
-3.384765982627868652e-01
-1.768122315406799316e-01
5.637174248695373535e-01
-1.283037010580301285e-02
-1.213177442550659180e-01
4.303428828716278076e-01
2.150781154632568359e+00
-1.509072482585906982e-01
-2.925731614232063293e-02
1.608194224536418915e-02
1.004400197416543961e-03
2.261766642332077026e-01
-4.421194270253181458e-02
9.558819234371185303e-02
-8.267058059573173523e-03
5.102377757430076599e-02
5.888312309980392456e-02
-4.027035832405090332e-02
-8.887326717376708984e-02
5.962487682700157166e-02
-7.298786938190460205e-02
1.477237604558467865e-02
8.887031674385070801e-02
-1.015927568078041077e-01
