9.906224906444549561e-03
6.510791135951876640e-04
3.022049320861697197e-03
1.093294355086982250e-03
4.161468520760536194e-02
1.170946806669235229e-01
1.267150193452835083e-01
7.857120037078857422e-02
1.041446477174758911e-01
1.359778642654418945e-01
3.025245107710361481e-02
1.681843996047973633e-01
8.788442611694335938e-02
5.215084180235862732e-02
1.538912057876586914e-01
9.113371372222900391e-02
2.248529344797134399e-01
1.488918513059616089e-01
2.378453873097896576e-02
1.226583495736122131e-01
2.561054192483425140e-02
3.198664486408233643e-01
4.086886405944824219e+00
1.554253196716308594e+01
4.116397857666015625e+01
5.217247009277343750e+00
1.635374069213867188e+01
3.918810272216796875e+01
5.773891448974609375e+00
3.870386123657226562e+01
2.970195770263671875e+01
3.976846694946289062e+00
3.497829055786132812e+01
3.081945037841796875e+01
