Wall time,Step,Value
1651107343.415074,0,-0.01788312941789627
1651107350.271458,10,-0.006647566333413124
1651107357.0132365,20,-0.004138278309255838
1651107373.301581,30,-0.01584625616669655
1651107380.1093757,40,-0.013291926123201847
1651107396.8019423,50,-0.010916821658611298
1651107403.7566774,60,-0.010898626409471035
1651107410.8345103,70,-0.005085713230073452
1651107427.9534068,80,-0.004092907998710871
1651107435.2383237,90,-0.002758245449513197
1651107452.6368103,100,-0.0018993490375578403
1651107459.920727,110,0.003066406352445483
1651107467.33503,120,-0.002900012768805027
1651107484.6914396,130,0.0011985786259174347
1651107492.2471235,140,-0.004239566624164581
1651107509.419188,150,0.001183447428047657
1651107517.7502458,160,0.002720384858548641
1651107525.4798954,170,-0.00408342806622386
1651107543.62095,180,-0.006491260137408972
1651107551.3865447,190,0.0001289424253627658
1651107568.872188,200,-0.002346257446333766
1651107577.4100583,210,0.005604457575827837
1651107585.4264796,220,-0.0058493847027421
1651107603.616849,230,-0.005548588000237942
1651107611.6997488,240,0.0025072472635656595
1651107629.6019077,250,-0.0015145661309361458
1651107638.3969083,260,-0.0029927510768175125
1651107646.4937239,270,0.004324840847402811
1651107664.9570003,280,0.0009125176584348083
1651107673.0228653,290,-0.007027426268905401
1651107691.4850004,300,-0.006759081035852432
1651107699.546542,310,0.0006352076306939125
1651107707.5754056,320,-0.003455202328041196
1651107725.7799053,330,-0.006992426700890064
1651107733.769251,340,-0.0047019245103001595
1651107751.9662762,350,-0.00662375520914793
1651107759.9500537,360,-0.0003337039379402995
1651107767.9986968,370,-0.003837637836113572
1651107786.4992988,380,-0.005786187946796417
1651107794.595417,390,0.002724752528592944
1651107813.1867902,400,-0.004574004095047712
1651107821.3242373,410,-0.004463629797101021
1651107829.3529937,420,-0.0039090500213205814
1651107847.794586,430,-0.0009034553077071905
1651107855.762356,440,-0.006677375640720129
1651107874.1879969,450,-0.0054009282030165195
1651107882.223507,460,-0.0028172703459858894
1651107890.1491482,470,-0.006084596272557974
1651107908.3701568,480,0.002401233883574605
1651107916.3967893,490,-0.0005950286285951734
1651107934.555316,500,-0.002535577630624175
1651107942.5803094,510,-0.003855217946693301
1651107950.4441206,520,0.0010085884714499116
1651107968.72509,530,-0.001233076909556985
1651107976.6010842,540,-0.0016041432972997427
1651107994.86691,550,0.00894573051482439
1651108002.7836974,560,-0.0036520485300570726
1651108010.668511,570,-0.0004415457369759679
1651108028.992949,580,-0.003841816447675228
1651108036.850737,590,-0.00047755578998476267
1651108055.1841712,600,-0.0010134712792932987
1651108063.1008377,610,-0.0016922818031162024
1651108070.9147744,620,-0.0018927488708868623
1651108089.0717914,630,-0.0028365955222398043
1651108097.0203924,640,0.0016720425337553024
1651108115.2712486,650,-0.0016581304371356964
1651108123.1122334,660,-0.005651955958455801
1651108130.9450858,670,-0.0036482312716543674
1651108149.110447,680,0.00238188449293375
1651108156.9885798,690,-0.005418853368610144
1651108175.2202344,700,-0.005758957006037235
1651108183.121768,710,-0.006086945999413729
1651108190.9322295,720,-0.0026630214415490627
1651108209.014422,730,0.001448505325242877
1651108216.904302,740,0.001728803850710392
1651108235.054303,750,-0.006606801878660917
1651108242.8189402,760,-0.00520744314417243
1651108250.742545,770,-0.001698988489806652
1651108268.9535942,780,-0.00501119764521718
1651108276.7898874,790,-0.0019006486982107162
1651108295.0447383,800,-0.004689659923315048
1651108302.805207,810,-0.004944217391312122
1651108310.640294,820,-0.00333938910625875
1651108328.9021704,830,-0.0006316260551102459
1651108336.737092,840,0.0013495166786015034
1651108355.1309843,850,-0.004589790478348732
1651108362.887496,860,0.0019632941111922264
1651108370.6641831,870,0.0014121609274297953
1651108388.8780756,880,-0.002772893523797393
1651108396.716278,890,0.0001912146108224988
1651108414.854683,900,-0.0021880401764065027
1651108422.7174742,910,-0.0031643814872950315
1651108430.5871758,920,-0.0021721951197832823
1651108448.8143408,930,-0.0012511807726696134
1651108456.7375789,940,-0.004406380467116833
1651108475.1652339,950,-0.002418909687548876
1651108483.0909867,960,-0.001982343615964055
1651108491.001158,970,0.014133008196949959
1651108509.2557461,980,0.00038292535464279354
1651108517.1536162,990,-3.0176714062690735e-05
1651108535.5841565,1000,-0.0026995541993528605
1651108543.4195223,1010,0.0028303954750299454
1651108551.317294,1020,-0.004529312718659639
1651108569.676366,1030,0.0002460298128426075
1651108577.5666873,1040,0.0025759681593626738
1651108595.8615777,1050,0.01752281002700329
1651108603.720249,1060,-0.005618092603981495
1651108611.687755,1070,0.003849793691188097
1651108629.8678973,1080,0.0024188465904444456
1651108637.6320853,1090,-0.0002682860940694809
1651108655.7202444,1100,0.004296452738344669
1651108663.5862799,1110,0.00454846303910017
1651108671.4314861,1120,0.009020493365824223
1651108689.7526221,1130,-0.00026906479615718126
1651108697.539018,1140,0.0005276482552289963
1651108715.745059,1150,-0.0006730064051225781
1651108723.5371075,1160,0.001295715686865151
1651108731.3502574,1170,7.705530151724815e-06
1651108749.6114388,1180,0.0067595504224300385
1651108757.290473,1190,0.0014621596783399582
1651108775.455452,1200,-0.0008525922894477844
1651108783.1499858,1210,0.0009730524616315961
1651108790.8337505,1220,0.000324710039421916
1651108808.93657,1230,0.00020144134759902954
1651108816.6138134,1240,-0.0013025416992604733
1651108834.7726958,1250,-0.0007676053792238235
1651108842.5247233,1260,0.0014987929025664926
1651108850.1925266,1270,-0.0004960790392942727
1651108868.3695893,1280,-0.0015836730599403381
