Wall time,Step,Value
1651107343.415212,0,0.9983812570571899
1651107350.2715902,10,0.9580178260803223
1651107357.0133655,20,0.8577079176902771
1651107373.3017123,30,0.7165631055831909
1651107380.1095068,40,0.6396852731704712
1651107396.8020904,50,0.5878676176071167
1651107403.7568457,60,0.5398666858673096
1651107410.834708,70,0.509391725063324
1651107427.9545023,80,0.49943336844444275
1651107435.2384427,90,0.4963710308074951
1651107452.6369367,100,0.502520740032196
1651107459.920852,110,0.5083781480789185
1651107467.335162,120,0.5144822001457214
1651107484.6915812,130,0.5185180902481079
1651107492.2472212,140,0.5271862745285034
1651107509.419317,150,0.5346448421478271
1651107517.7504106,160,0.5420033931732178
1651107525.4800122,170,0.5488128662109375
1651107543.6210487,180,0.5554007291793823
1651107551.3866324,190,0.5638101100921631
1651107568.8732102,200,0.570725679397583
1651107577.410159,210,0.5775386095046997
1651107585.426608,220,0.5841089487075806
1651107603.6169815,230,0.5909010171890259
1651107611.6998773,240,0.5992799997329712
1651107629.602042,250,0.6055770516395569
1651107638.3969924,260,0.6150809526443481
1651107646.4938624,270,0.6302688121795654
1651107664.957127,280,0.6422166228294373
1651107673.0230644,290,0.6537792086601257
1651107691.4851515,300,0.6710023283958435
1651107699.5466282,310,0.6901758909225464
1651107707.5754933,320,0.7129537463188171
1651107725.7800384,330,0.737842321395874
1651107733.769591,340,0.7613674998283386
1651107751.9664867,350,0.7822266817092896
1651107759.9501827,360,0.8117187023162842
1651107767.998831,370,0.8327707052230835
1651107786.4994335,380,0.8581861257553101
1651107794.595549,390,0.8762914538383484
1651107813.1869211,400,0.8916610479354858
1651107821.3243701,410,0.9030735492706299
1651107829.3530824,420,0.9062017202377319
1651107847.7947168,430,0.91606205701828
1651107855.7625241,440,0.9223811030387878
1651107874.1881547,450,0.9301618933677673
1651107882.2236311,460,0.9080133438110352
1651107890.149282,470,0.9042092561721802
1651107908.3702838,480,0.8926045298576355
1651107916.3969252,490,0.8682723045349121
1651107934.555405,500,0.8580002188682556
1651107942.5804448,510,0.8512458205223083
1651107950.4442527,520,0.8456158638000488
1651107968.7256305,530,0.832655668258667
1651107976.601215,540,0.8183188438415527
1651107994.8670154,550,0.8086997866630554
1651108002.7838445,560,0.7930054664611816
1651108010.6686502,570,0.768844723701477
1651108028.9930851,580,0.7518517374992371
1651108036.850824,590,0.7527534365653992
1651108055.1843078,600,0.7441331148147583
1651108063.100921,610,0.7361043691635132
1651108070.9148705,620,0.7269036769866943
1651108089.0719283,630,0.7223190069198608
1651108097.0204804,640,0.7141249179840088
1651108115.2713797,650,0.7272388339042664
1651108123.1123657,660,0.7347058653831482
1651108130.945177,670,0.7491940259933472
1651108149.1105323,680,0.7602507472038269
1651108156.9886258,690,0.771094024181366
1651108175.2203665,700,0.779770016670227
1651108183.1219034,710,0.7801806330680847
1651108190.9323757,720,0.7678470611572266
1651108209.01451,730,0.7540294528007507
1651108216.9043994,740,0.7595661878585815
1651108235.0544372,750,0.757305383682251
1651108242.8190699,760,0.7466744780540466
1651108250.7426372,770,0.7434680461883545
1651108268.9537249,780,0.7587614059448242
1651108276.7900224,790,0.7434927225112915
1651108295.0452776,800,0.7453069686889648
1651108302.8054194,810,0.7452330589294434
1651108310.6404192,820,0.7473829984664917
1651108328.9023106,830,0.7264131307601929
1651108336.737265,840,0.6903268694877625
1651108355.1311135,850,0.6704254150390625
1651108362.887591,860,0.6623035669326782
1651108370.664282,870,0.6377708315849304
1651108388.8782067,880,0.621261715888977
1651108396.717318,890,0.5953119993209839
1651108414.8548117,900,0.5899112224578857
1651108422.7175937,910,0.5828880667686462
1651108430.5873065,920,0.5655787587165833
1651108448.8144681,930,0.5629916191101074
1651108456.7377138,940,0.5431467294692993
1651108475.1653228,950,0.5317249894142151
1651108483.0910335,960,0.5365186333656311
1651108491.0013397,970,0.5491701364517212
1651108509.255877,980,0.5539317727088928
1651108517.153757,990,0.5469111204147339
1651108535.5852582,1000,0.5329405069351196
1651108543.419635,1010,0.5183311700820923
1651108551.3174617,1020,0.48090335726737976
1651108569.6765406,1030,0.46116361021995544
1651108577.5667768,1040,0.4355313777923584
1651108595.8617992,1050,0.4101221561431885
1651108603.7203853,1060,0.3955259323120117
1651108611.6878996,1070,0.37942254543304443
1651108629.8679829,1080,0.3703322112560272
1651108637.6322458,1090,0.3549615740776062
1651108655.7203794,1100,0.3514983057975769
1651108663.5863793,1110,0.3453083634376526
1651108671.4315817,1120,0.3394232392311096
1651108689.752756,1130,0.33151495456695557
1651108697.53916,1140,0.31675857305526733
1651108715.745151,1150,0.30391407012939453
1651108723.5372405,1160,0.2915950119495392
1651108731.3503883,1170,0.27826523780822754
1651108749.6115701,1180,0.2679086923599243
1651108757.2905586,1190,0.2561217248439789
1651108775.455554,1200,0.2500772178173065
1651108783.1510265,1210,0.24337512254714966
1651108790.8338814,1220,0.23734915256500244
1651108808.9367032,1230,0.2319628894329071
1651108816.6139874,1240,0.22996431589126587
1651108834.7728293,1250,0.22539150714874268
1651108842.524861,1260,0.22221677005290985
1651108850.1926138,1270,0.2194204032421112
1651108868.3696885,1280,0.21728698909282684
1651108876.0492592,1290,0.21650207042694092
1651108894.3048244,1300,0.2159603238105774
1651108902.0444548,1310,0.21504788100719452
1651108909.7120078,1320,0.21395227313041687
1651108927.9293466,1330,0.21477317810058594
1651108935.720368,1340,0.2134772539138794
1651108953.8447886,1350,0.212247833609581
1651108961.514771,1360,0.2118167132139206
1651108969.2409034,1370,0.213779017329216
1651108987.5849826,1380,0.21608096361160278
1651108995.3269043,1390,0.215354785323143
1651109013.3989604,1400,0.21616505086421967
1651109021.0654578,1410,0.21601194143295288
1651109028.8063848,1420,0.21722933650016785
1651109046.930889,1430,0.21764114499092102
1651109054.9947767,1440,0.22023187577724457
1651109072.9754343,1450,0.2188403606414795
1651109080.5775764,1460,0.22080421447753906
1651109088.191822,1470,0.22119705379009247
1651109106.0860345,1480,0.22191362082958221
1651109113.7496133,1490,0.22256243228912354
1651109131.6917758,1500,0.22341591119766235
1651109139.3133848,1510,0.2242671698331833
1651109147.0033748,1520,0.22440294921398163
1651109165.70918,1530,0.2254422903060913
1651109173.9986434,1540,0.2260386198759079
1651109192.649408,1550,0.22469529509544373
1651109200.362047,1560,0.22241954505443573
1651109208.164246,1570,0.2234877049922943
1651109225.8205116,1580,0.22391800582408905
1651109233.6158288,1590,0.2240900695323944
1651109250.7768877,1600,0.22220240533351898
1651109259.2000966,1610,0.22327999770641327
1651109267.3343704,1620,0.22499656677246094
1651109285.3737712,1630,0.22667941451072693
1651109293.4976947,1640,0.23111283779144287
1651109310.787406,1650,0.23763951659202576
1651109319.1886342,1660,0.2503516972064972
1651109326.8066347,1670,0.25284242630004883
1651109344.751977,1680,0.25207069516181946
1651109352.4031157,1690,0.24980831146240234
1651109369.458386,1700,0.24816030263900757
1651109377.690082,1710,0.24446414411067963
1651109385.3921003,1720,0.24394576251506805
1651109403.046873,1730,0.24575495719909668
1651109410.7276435,1740,0.2450745552778244
1651109427.7658017,1750,0.2468802034854889
1651109436.0797756,1760,0.24617350101470947
1651109443.6408727,1770,0.24480363726615906
1651109460.7192028,1780,0.24308577179908752
1651109469.1161957,1790,0.2587108314037323
1651109486.3839598,1800,0.27369174361228943
1651109494.6583495,1810,0.294695109128952
1651109502.275802,1820,0.30402037501335144
1651109519.3698587,1830,0.30785009264945984
1651109527.5852196,1840,0.3070905804634094
1651109544.567209,1850,0.3027280271053314
1651109552.7554085,1860,0.3002582788467407
1651109560.316014,1870,0.30178627371788025
1651109577.4494753,1880,0.3017374277114868
1651109585.6368563,1890,0.2974478006362915
1651109602.792446,1900,0.2917570471763611
1651109610.2980494,1910,0.2882152497768402
1651109618.5239818,1920,0.2898833155632019
1651109635.5646894,1930,0.28762850165367126
1651109643.7347455,1940,0.2846446931362152
1651109660.7922049,1950,0.2781294584274292
1651109668.3436012,1960,0.2735762298107147
1651109676.5365117,1970,0.27004146575927734
1651109693.552502,1980,0.2666308283805847
1651109701.0292437,1990,0.2682359516620636
1651109718.5762622,2000,0.2718386650085449
1651109726.249921,2010,0.2726505994796753
1651109734.6490033,2020,0.2770165205001831
1651109751.7645662,2030,0.28405672311782837
1651109759.5979269,2040,0.3012404441833496
1651109777.4452157,2050,0.3211457431316376
1651109785.2842388,2060,0.336453378200531
1651109793.7289455,2070,0.3508151173591614
1651109810.8275163,2080,0.36441636085510254
1651109818.677795,2090,0.36980828642845154
1651109836.5047631,2100,0.38267144560813904
