Wall time,Step,Value
1651086126.967554,1260,0.0001540702214697376
1651086134.8733225,1270,0.0004600512038450688
1651086152.9248862,1280,0.0007949684513732791
1651086160.9829645,1290,0.0009539621532894671
1651086178.5051622,1300,0.0002218611043645069
1651086186.565294,1310,3.583180659916252e-05
1651086194.410884,1320,0.00010699320409912616
1651086212.1961625,1330,0.00012839185365010053
1651086219.935711,1340,0.0004600512038450688
1651086237.3064754,1350,0.0002218611043645069
1651086245.2459044,1360,0.0003833759983535856
1651086253.0899045,1370,0.0003833759983535856
1651086270.9859061,1380,0.0001540702214697376
1651086278.8029873,1390,0.00012839185365010053
1651086296.5700283,1400,0.0005520614213310182
1651086304.501527,1410,0.0007949684513732791
1651086312.3281538,1420,0.0003833759983535856
1651086329.7584097,1430,0.00026623334269970655
1651086337.8157158,1440,0.0009539621532894671
1651086355.2176201,1450,0.0006624737288802862
1651086363.1814308,1460,0.0003194799937773496
1651086370.9008226,1470,0.0002218611043645069
1651086388.4444103,1480,0.00026623334269970655
1651086396.4851089,1490,0.0002218611043645069
1651086413.9096224,1500,0.0004600512038450688
1651086421.8339562,1510,0.0004600512038450688
1651086429.6420135,1520,0.00026623334269970655
1651086446.9769535,1530,0.0009539621532894671
1651086455.0793557,1540,0.0006624737288802862
1651086472.5991585,1550,0.0005520614213310182
1651086480.830306,1560,0.0001848842657636851
1651086488.707658,1570,0.0002218611043645069
1651086506.331297,1580,0.0004600512038450688
1651086514.4681208,1590,0.0007949684513732791
1651086532.1739254,1600,0.0004600512038450688
1651086540.556892,1610,0.0009539621532894671
1651086548.563133,1620,0.0004600512038450688
1651086566.2867415,1630,0.00026623334269970655
1651086574.4623914,1640,0.0003194799937773496
1651086592.1322138,1650,0.0001848842657636851
1651086600.3039684,1660,0.0005520614213310182
1651086608.2531943,1670,0.00026623334269970655
1651086625.7238739,1680,0.0003833759983535856
1651086633.7878613,1690,0.0001848842657636851
1651086651.4239607,1700,0.0005520614213310182
1651086659.3390348,1710,0.0006624737288802862
1651086667.4576702,1720,0.0003833759983535856
1651086685.1177404,1730,0.00012839185365010053
1651086693.2658567,1740,0.0001540702214697376
1651086710.8109233,1750,0.0003833759983535856
1651086718.796311,1760,0.0003194799937773496
1651086726.92457,1770,0.0006624737288802862
1651086744.5670052,1780,0.00010699320409912616
1651086752.784604,1790,0.0002218611043645069
1651086770.4334178,1800,0.0004600512038450688
1651086778.3828688,1810,7.430083496728912e-05
1651086786.5788672,1820,0.0001848842657636851
1651086804.2271342,1830,0.0003194799937773496
1651086812.3590274,1840,0.0004600512038450688
1651086830.0380864,1850,0.0001540702214697376
1651086837.9786503,1860,0.0005520614213310182
1651086846.1912756,1870,0.0002218611043645069
1651086864.165136,1880,0.0005520614213310182
1651086872.3573177,1890,0.0006624737288802862
1651086889.9621146,1900,0.0003833759983535856
1651086897.8856792,1910,0.0006624737288802862
1651086905.9501784,1920,0.0003194799937773496
1651086923.4675844,1930,0.0006624737288802862
1651086931.5775833,1940,0.0003833759983535856
1651086949.2764828,1950,0.0006624737288802862
1651086957.2485046,1960,0.0007949684513732791
1651086965.5640888,1970,0.0002218611043645069
1651086983.1680331,1980,0.00010699320409912616
1651086991.301315,1990,0.0002218611043645069
1651087008.854625,2000,0.0003833759983535856
1651087016.9416401,2010,0.0003194799937773496
1651087025.2702007,2020,0.0004600512038450688
1651087042.9753544,2030,0.0034182188101112843
1651087051.2171974,2040,0.0006624737288802862
1651087068.9706318,2050,0.0009539621532894671
1651087076.9810224,2060,0.0006624737288802862
1651087085.2303813,2070,0.0007949684513732791
1651087102.881901,2080,0.0003194799937773496
1651087111.0100753,2090,5.1597802666947246e-05
1651087128.6362278,2100,0.0001540702214697376
1651087136.537366,2110,0.0004600512038450688
1651087144.754674,2120,0.0006624737288802862
1651087162.5065188,2130,0.0005520614213310182
1651087170.831479,2140,0.0006624737288802862
1651087188.6333246,2150,0.0019781359005719423
1651087196.5934968,2160,0.0002173671091441065
1651087204.6308255,2170,0.001615055836737156
1651087222.2097204,2180,0.0005408789147622883
1651087230.0344691,2190,0.0002608405193313956
1651087247.9303644,2200,0.0019380670273676515
1651087255.8397546,2210,0.0009346387814730406
1651087264.005353,2220,0.0011215665144845843
1651087281.534356,2230,0.0006490547093562782
1651087289.3738403,2240,0.0011215665144845843
1651087307.004556,2250,0.00045073244837112725
1651087314.7518802,2260,0.00037561036879196763
1651087322.756968,2270,0.0006490547093562782
1651087340.2440212,2280,0.0007788656512275338
1651087348.0405655,2290,0.0002608405193313956
1651087365.4249053,2300,0.0006490547093562782
1651087373.2063992,2310,0.0002608405193313956
1651087381.142191,2320,0.00037561036879196763
1651087398.719209,2330,0.000313008640659973
1651087406.5835412,2340,0.00045073244837112725
1651087424.2956064,2350,0.00045073244837112725
1651087432.0695906,2360,0.00037561036879196763
1651087439.9527383,2370,0.0002608405193313956
1651087457.847035,2380,0.0006490547093562782
1651087465.825317,2390,0.0002608405193313956
1651087483.6764193,2400,4.212720159557648e-05
1651087491.7223902,2410,0.00134587986394763
1651087499.7420518,2420,0.0002173671091441065
1651087517.866878,2430,0.0005408789147622883
1651087525.9656177,2440,8.735496521694586e-05
1651087544.1454115,2450,0.000313008640659973
1651087552.208634,2460,6.066317291697487e-05
1651087560.181016,2470,0.0002608405193313956
1651087578.0257447,2480,0.0002608405193313956
1651087586.0414999,2490,0.00018113925762008876
1651087604.0581517,2500,0.0011215665144845843
1651087612.1318536,2510,0.0023256803397089243
1651087620.160584,2520,0.00037561036879196763
1651087638.1816788,2530,0.0002173671091441065
1651087646.2472074,2540,0.00018113925762008876
1651087664.244755,2550,0.00018113925762008876
1651087672.2311218,2560,3.5106000723317266e-05
1651087680.4490325,2570,0.0002173671091441065
1651087698.0895429,2580,0.00018113925762008876
1651087706.2368715,2590,0.00012579114991240203
1651087724.5108492,2600,0.00018113925762008876
1651087732.6684694,2610,0.00015094938862603158
1651087741.0306997,2620,0.0002173671091441065
1651087759.2101042,2630,4.212720159557648e-05
1651087767.4126375,2640,0.00015094938862603158
1651087785.586825,2650,0.00015094938862603158
1651087793.6323001,2660,0.00018113925762008876
1651087802.0550294,2670,0.0002173671091441065
1651087820.218206,2680,0.00015094938862603158
1651087828.3838127,2690,2.925500120909419e-05
1651087846.7429664,2700,0.0002608405193313956
1651087855.0281465,2710,0.0002608405193313956
1651087863.4808798,2720,0.0001848842657636851
1651087881.6113834,2730,0.00012839185365010053
1651087889.827373,2740,0.0001848842657636851
1651087907.9874804,2750,7.430083496728912e-05
1651087916.1128488,2760,0.0003194799937773496
1651087924.493622,2770,0.0001848842657636851
1651087942.5277104,2780,6.191736611071974e-05
1651087950.8599358,2790,0.0001540702214697376
1651087968.7580585,2800,0.0001540702214697376
1651087976.8294094,2810,0.0001540702214697376
1651087985.0758193,2820,0.0001540702214697376
1651088003.0729032,2830,0.0004600512038450688
1651088011.3296576,2840,0.0001848842657636851
1651088029.4337304,2850,0.00026623334269970655
1651088037.5906706,2860,7.430083496728912e-05
1651088045.9054263,2870,0.0001848842657636851
1651088063.9888031,2880,0.0001540702214697376
1651088072.2365112,2890,0.0001540702214697376
1651088090.3927531,2900,0.00012839185365010053
1651088098.5944338,2910,0.0001848842657636851
1651088106.871711,2920,0.00010699320409912616
1651088124.7423341,2930,0.0001540702214697376
1651088133.0003982,2940,0.0003194799937773496
1651088151.0763981,2950,0.0002218611043645069
1651088159.2314577,2960,0.00012839185365010053
1651088167.5134296,2970,0.0001848842657636851
1651088185.375838,2980,0.0001848842657636851
1651088193.608819,2990,0.0001848842657636851
1651088211.3172438,3000,0.0007949684513732791
1651088219.3041096,3010,0.0001848842657636851
1651088227.585448,3020,0.0001540702214697376
1651088245.3978074,3030,0.0003194799937773496
1651088253.6857634,3040,8.916100341593847e-05
1651088271.7449129,3050,0.0003833759983535856
1651088279.854806,3060,0.00026623334269970655
1651088288.1938138,3070,0.00026623334269970655
1651088305.8924737,3080,0.0003833759983535856
1651088314.1734846,3090,0.00026623334269970655
1651088331.962247,3100,0.0004600512038450688
1651088340.1545901,3110,0.0011447545839473605
1651088348.4495134,3120,0.0001848842657636851
1651088366.185251,3130,0.00012839185365010053
1651088374.4659097,3140,0.0005520614213310182
1651088392.2925274,3150,0.004101862665265799
1651088400.3604789,3160,0.0006624737288802862
1651088408.7188027,3170,0.0007949684513732791
1651088426.5179691,3180,0.0004600512038450688
1651088434.7468948,3190,0.0004600512038450688
1651088452.3858898,3200,0.0009539621532894671
1651088460.5677903,3210,0.0005520614213310182
1651088468.7456582,3220,0.0007949684513732791
1651088486.4940772,3230,0.0009539621532894671
1651088494.8615844,3240,0.0006624737288802862
1651088512.892546,3250,0.0007949684513732791
1651088521.2979722,3260,0.0003194799937773496
1651088529.5283477,3270,0.0006624737288802862
1651088547.5579853,3280,0.0002218611043645069
1651088556.138367,3290,0.0003833759983535856
1651088574.1054673,3300,0.0005520614213310182
1651088582.4156094,3310,0.0004600512038450688
1651088590.719368,3320,6.191736611071974e-05
1651088608.747552,3330,0.00026623334269970655
1651088617.1013424,3340,0.0001848842657636851
1651088635.0904374,3350,0.0004600512038450688
1651088643.339634,3360,0.0011447545839473605
1651088651.520417,3370,0.00026623334269970655
1651088669.5228336,3380,0.0023737631272524595
1651088677.9652262,3390,0.0009539621532894671
1651088695.7904627,3400,0.0005520614213310182
1651088704.2706447,3410,0.0003194799937773496
1651088712.6358972,3420,0.0013737055705860257
1651088730.847456,3430,0.0013737055705860257
1651088739.1271467,3440,0.0001848842657636851
1651088757.1303563,3450,0.0002218611043645069
1651088765.544113,3460,0.0001540702214697376
1651088773.7918487,3470,0.0006624737288802862
1651088792.1114876,3480,0.0006624737288802862
1651088800.364519,3490,5.1597802666947246e-05
1651088818.0613697,3500,0.00010699320409912616
1651088826.2992918,3510,0.0005520614213310182
1651088834.3205857,3520,0.00010699320409912616
1651088852.22552,3530,0.0005520614213310182
1651088860.3396235,3540,0.0003833759983535856
1651088878.0414882,3550,0.0003194799937773496
1651088886.3711414,3560,0.0005520614213310182
1651088894.5070355,3570,0.0003833759983535856
1651088912.4805984,3580,0.0004600512038450688
1651088920.620635,3590,0.0006624737288802862
1651088938.373019,3600,0.0002218611043645069
1651088946.5775244,3610,0.0004600512038450688
1651088954.7249675,3620,0.00026623334269970655
1651088972.570991,3630,0.0003194799937773496
1651088980.626984,3640,0.0004600512038450688
1651088998.5482605,3650,0.0009539621532894671
1651089006.8585103,3660,0.0006624737288802862
1651089014.956652,3670,0.0003833759983535856
1651089032.7875628,3680,0.00026623334269970655
1651089040.8458169,3690,0.00026623334269970655
1651089058.6121476,3700,0.0001848842657636851
1651089066.882602,3710,0.0019781359005719423
1651089075.0807705,3720,0.0023737631272524595
1651089092.9430728,3730,0.0011447545839473605
1651089101.1115866,3740,0.0011447545839473605
1651089118.6882713,3750,0.0006624737288802862
1651089126.9489076,3760,0.0007949684513732791
1651089135.0517287,3770,0.0005520614213310182
1651089153.1040616,3780,0.0009539621532894671
1651089161.2584553,3790,0.0002218611043645069
1651089178.9499094,3800,0.0003194799937773496
1651089187.276637,3810,0.0003194799937773496
1651089195.476243,3820,0.0009539621532894671
1651089213.3918035,3830,0.0001848842657636851
1651089221.3593845,3840,0.0005520614213310182
1651089238.8991785,3850,0.0003194799937773496
1651089247.1601262,3860,0.0004600512038450688
1651089255.145852,3870,0.0005520614213310182
1651089273.1338627,3880,0.0004600512038450688
1651089281.1913614,3890,0.00026623334269970655
1651089299.0401971,3900,0.0003833759983535856
1651089307.268717,3910,0.0006624737288802862
1651089315.3485372,3920,0.0003194799937773496
1651089333.2934992,3930,0.0003194799937773496
1651089341.3118064,3940,0.00010699320409912616
1651089359.181948,3950,0.0005520614213310182
1651089367.4365044,3960,0.0001848842657636851
1651089375.5246513,3970,0.0003833759983535856
1651089393.3577223,3980,0.00012839185365010053
1651089401.369099,3990,0.0001540702214697376
1651089419.3713756,4000,0.0001540702214697376
1651089427.5537095,4010,0.0009539621532894671
1651089435.6127934,4020,0.0003194799937773496
1651089453.5292008,4030,0.0009539621532894671
1651089461.6003518,4040,0.00012839185365010053
1651089479.386911,4050,0.0006624737288802862
1651089487.581169,4060,0.0004600512038450688
1651089495.6931908,4070,0.0002218611043645069
1651089513.481406,4080,0.0011447545839473605
1651089521.5791376,4090,0.0006624737288802862
1651089539.688835,4100,0.0005520614213310182
1651089547.9756207,4110,0.0013737055705860257
1651089555.9884608,4120,0.0003833759983535856
1651089574.1115456,4130,0.00012839185365010053
1651089582.189831,4140,0.0007949684513732791
1651089600.061432,4150,0.0016484466614201665
1651089608.199688,4160,0.0004600512038450688
1651089616.2328641,4170,0.0003194799937773496
1651089634.2979448,4180,0.0001848842657636851
1651089642.3631291,4190,0.0003194799937773496
1651089660.1846323,4200,0.0001540702214697376
1651089668.5091834,4210,0.0004600512038450688
1651089676.4848325,4220,0.0001848842657636851
1651089694.4530776,4230,0.0006624737288802862
1651089702.4698162,4240,0.0006624737288802862
1651089720.2868676,4250,0.0007949684513732791
1651089728.4756184,4260,0.00010699320409912616
1651089736.5458312,4270,0.0003194799937773496
1651089754.4242442,4280,0.0007949684513732791
1651089762.4906378,4290,0.0034182188101112843
1651089780.3493748,4300,0.005906682461500168
1651089788.673968,4310,0.009999999776482582
1651089797.0075717,4320,0.004018775653094053
1651089815.280525,4330,0.00334897986613214
1651089823.5357955,4340,0.00045073244837112725
1651089841.8026073,4350,0.0023256803397089243
1651089849.8624704,4360,0.0011215665144845843
1651089857.908969,4370,0.00134587986394763
1651089875.9920144,4380,0.0011215665144845843
1651089884.1249404,4390,0.0007788656512275338
1651089902.202968,4400,0.0006490547093562782
1651089910.3242106,4410,0.0006490547093562782
1651089918.474053,4420,0.0006490547093562782
1651089936.338964,4430,0.0005408789147622883
1651089944.4367993,4440,0.00045073244837112725
1651089962.6687543,4450,0.00015094938862603158
1651089970.877276,4460,0.0007788656512275338
1651089979.0349238,4470,0.00045073244837112725
1651089997.2333665,4480,0.0009346387814730406
1651090005.4022963,4490,0.0006490547093562782
1651090023.592383,4500,0.0006490547093562782
1651090031.677706,4510,0.0006490547093562782
1651090039.7793446,4520,0.00015094938862603158
1651090058.057049,4530,0.0007788656512275338
1651090066.1254036,4540,0.0005408789147622883
1651090084.1344523,4550,0.00010482595826033503
1651090092.2141104,4560,0.00134587986394763
1651090100.331608,4570,0.0006490547093562782
1651090118.4379094,4580,0.00010482595826033503
1651090126.4827292,4590,0.00010482595826033503
1651090144.2265277,4600,0.0005408789147622883
1651090152.2117124,4610,0.000313008640659973
1651090160.2853663,4620,0.0005408789147622883
1651090178.3493607,4630,0.00037561036879196763
1651090186.46857,4640,0.00018113925762008876
1651090204.367361,4650,0.000313008640659973
1651090212.4097087,4660,0.00045073244837112725
1651090220.4268677,4670,0.0005408789147622883
1651090238.335901,4680,0.00037561036879196763
1651090246.4524927,4690,0.0009346387814730406
1651090264.4436405,4700,0.00045073244837112725
1651090272.5891335,4710,0.0002608405193313956
1651090280.6789505,4720,0.000313008640659973
1651090298.734001,4730,0.0002608405193313956
1651090306.8268092,4740,0.0006490547093562782
1651090324.9668796,4750,0.00037561036879196763
1651090333.1120768,4760,0.00012579114991240203
1651090341.2315404,4770,0.0011215665144845843
1651090359.1000018,4780,0.0005408789147622883
1651090367.245728,4790,0.0019380670273676515
1651090385.3187344,4800,0.001615055836737156
1651090393.4541638,4810,0.0005408789147622883
1651090401.5337493,4820,0.00037561036879196763
1651090419.419202,4830,0.00037561036879196763
1651090427.5724573,4840,0.0002173671091441065
1651090445.4170318,4850,0.0002173671091441065
1651090453.5675604,4860,0.0005408789147622883
1651090461.8575096,4870,0.0011215665144845843
1651090480.0818844,4880,0.0005408789147622883
1651090488.2897491,4890,0.0007788656512275338
1651090506.237093,4900,0.0005408789147622883
1651090514.2756283,4910,0.0005408789147622883
1651090522.3881114,4920,0.0006490547093562782
1651090540.352382,4930,0.0011447545839473605
1651090548.4425704,4940,0.0005520614213310182
1651090566.4301846,4950,0.0003833759983535856
1651090574.4837108,4960,0.00010699320409912616
1651090582.5108662,4970,0.0001540702214697376
1651090600.6987073,4980,0.0001540702214697376
1651090608.7930338,4990,0.00026623334269970655
1651090626.9579651,5000,0.00026623334269970655
1651090635.0744593,5010,0.0011447545839473605
1651090643.1910372,5020,0.0001848842657636851
1651090661.3055494,5030,0.0005520614213310182
1651090669.4993632,5040,0.0006624737288802862
1651090687.8261867,5050,0.00026623334269970655
1651090696.0134628,5060,0.0009539621532894671
1651090704.1648483,5070,0.0011447545839473605
1651090722.2323384,5080,0.0007949684513732791
1651090730.2885528,5090,0.0011447545839473605
1651090748.4202611,5100,0.0005520614213310182
1651090756.5688767,5110,0.0004600512038450688
1651090764.7636068,5120,0.0009539621532894671
1651090783.0339243,5130,0.0005520614213310182
1651090791.166955,5140,0.0007949684513732791
1651090809.2746487,5150,0.0016484466614201665
1651090817.37756,5160,0.0013737055705860257
1651090825.4809039,5170,0.0004600512038450688
1651090843.3935947,5180,0.0005520614213310182
1651090851.541153,5190,0.0005520614213310182
1651090869.2874973,5200,0.0009539621532894671
1651090877.3687317,5210,0.0001848842657636851
1651090885.4096286,5220,0.0006624737288802862
1651090903.4513297,5230,0.0005520614213310182
1651090911.5138078,5240,0.0003833759983535856
1651090929.5271246,5250,0.00026623334269970655
1651090937.5754824,5260,0.00026623334269970655
1651090945.6609223,5270,0.0004600512038450688
1651090963.51476,5280,0.0003194799937773496
1651090971.566875,5290,0.00012839185365010053
1651090989.4655824,5300,0.00012839185365010053
1651090997.5161211,5310,0.0003833759983535856
1651091005.47416,5320,0.0005520614213310182
1651091023.3660185,5330,0.0002218611043645069
1651091031.2196076,5340,0.00010699320409912616
1651091048.9796684,5350,0.0001540702214697376
1651091056.8995168,5360,6.191736611071974e-05
1651091064.9449215,5370,0.0003833759983535856
1651091082.9707184,5380,0.0001540702214697376
1651091090.9862418,5390,0.0004600512038450688
1651091108.8105116,5400,0.0001848842657636851
1651091116.8540184,5410,0.0004600512038450688
1651091124.8515363,5420,0.0005520614213310182
1651091142.7778432,5430,0.0003833759983535856
1651091150.6874802,5440,0.0002218611043645069
1651091168.7015514,5450,0.0003194799937773496
1651091176.5593112,5460,0.0003194799937773496
1651091184.4819548,5470,0.0001848842657636851
1651091202.552404,5480,0.0003833759983535856
1651091210.4919856,5490,8.916100341593847e-05
1651091228.4843638,5500,0.0002218611043645069
1651091236.3855062,5510,0.0004600512038450688
1651091244.1577733,5520,0.00026623334269970655
1651091261.8824384,5530,0.0007949684513732791
1651091269.739838,5540,0.0003194799937773496
1651091287.2173026,5550,0.0001540702214697376
1651091295.032498,5560,0.0009539621532894671
1651091302.7973354,5570,0.0009539621532894671
1651091320.5088677,5580,0.0019781359005719423
1651091328.197032,5590,0.0007949684513732791
1651091345.742119,5600,0.00026623334269970655
1651091353.5912676,5610,0.0003833759983535856
1651091361.455455,5620,0.0004600512038450688
1651091379.367829,5630,0.0002218611043645069
1651091387.2067945,5640,0.0001540702214697376
1651091405.125886,5650,0.0001540702214697376
1651091412.9936078,5660,0.0001848842657636851
1651091420.9878337,5670,0.0001540702214697376
1651091438.6974628,5680,0.0003194799937773496
1651091446.6417968,5690,0.0004600512038450688
1651091464.7500272,5700,0.0005520614213310182
1651091472.7306623,5710,0.0001848842657636851
1651091480.60076,5720,0.0005520614213310182
1651091498.2311985,5730,0.0003833759983535856
1651091506.1075923,5740,0.00012839185365010053
1651091523.9025931,5750,0.0001540702214697376
1651091531.7798898,5760,0.0003194799937773496
1651091539.8371484,5770,0.0004600512038450688
1651091557.6524231,5780,0.0001540702214697376
1651091565.6780825,5790,0.00026623334269970655
1651091583.5544896,5800,2.9859840651624836e-05
1651091591.467043,5810,0.0001848842657636851
1651091599.3384783,5820,0.0005520614213310182
1651091617.104486,5830,0.0034182188101112843
1651091624.9086306,5840,0.0011215665144845843
1651091642.641769,5850,0.0011215665144845843
1651091650.384405,5860,0.0009346387814730406
1651091658.2592754,5870,0.00037561036879196763
1651091676.212221,5880,7.279580313479528e-05
1651091684.3118057,5890,0.00012579114991240203
1651091702.0254793,5900,4.212720159557648e-05
1651091710.1298432,5910,0.00037561036879196763
1651091718.1273556,5920,0.00018113925762008876
1651091736.0455186,5930,0.0002608405193313956
1651091744.1095088,5940,0.0002173671091441065
1651091762.1751688,5950,0.0002608405193313956
1651091770.2697465,5960,0.000313008640659973
1651091778.322373,5970,0.00045073244837112725
1651091796.3167884,5980,0.00015094938862603158
1651091804.3134372,5990,0.00018113925762008876
1651091822.3299325,6000,0.0002608405193313956
1651091830.432949,6010,0.00015094938862603158
1651091838.4424276,6020,0.00037561036879196763
1651091856.4665077,6030,0.0002608405193313956
1651091864.412169,6040,0.0002173671091441065
1651091882.3548822,6050,0.00037561036879196763
1651091890.3481033,6060,0.00045073244837112725
1651091898.290425,6070,0.0006490547093562782
1651091916.1510177,6080,0.000313008640659973
1651091924.1364803,6090,0.00012579114991240203
1651091942.045431,6100,0.000313008640659973
1651091950.0587592,6110,0.0005408789147622883
1651091957.9492738,6120,0.00045073244837112725
1651091975.7553902,6130,0.00045073244837112725
1651091983.6582093,6140,8.735496521694586e-05
1651092001.176625,6150,0.00012579114991240203
1651092009.290794,6160,0.000313008640659973
1651092017.1090052,6170,0.00037561036879196763
1651092034.9807098,6180,0.00037561036879196763
1651092043.0081093,6190,0.00012579114991240203
1651092060.8249476,6200,0.0002608405193313956
1651092068.9756534,6210,0.00015094938862603158
1651092077.1006317,6220,6.066317291697487e-05
1651092094.9644005,6230,0.00010482595826033503
1651092103.0561504,6240,0.00018113925762008876
1651092120.8983388,6250,0.0002173671091441065
1651092129.188003,6260,0.00015094938862603158
1651092137.2886028,6270,0.00037561036879196763
1651092155.3202856,6280,6.066317291697487e-05
1651092163.3098087,6290,0.0002173671091441065
1651092180.8286233,6300,0.0002608405193313956
1651092188.9807525,6310,0.000313008640659973
1651092196.9798467,6320,0.0002173671091441065
1651092214.8735325,6330,0.00037561036879196763
1651092222.7295725,6340,0.000313008640659973
1651092240.137405,6350,0.00037561036879196763
1651092248.1165745,6360,0.0002608405193313956
1651092255.983494,6370,5.055264409747906e-05
1651092273.692138,6380,0.00037561036879196763
1651092281.495791,6390,0.0006490547093562782
1651092299.003365,6400,0.0002173671091441065
1651092307.0419447,6410,0.00010482595826033503
1651092314.8867671,6420,0.0002608405193313956
1651092332.2078893,6430,0.0002173671091441065
1651092339.906354,6440,0.000313008640659973
