Wall time,Step,Value
1651084662.679574,0,0.30215349793434143
1651084671.5747263,10,0.0021134549751877785
1651084681.1314545,20,0.00989583134651184
1651084699.1121857,30,0.009351584129035473
1651084706.8266172,40,0.00412832573056221
1651084725.2214966,50,0.005694619379937649
1651084733.606162,60,0.007368126884102821
1651084741.902724,70,-0.0010785721242427826
1651084759.1545334,80,0.003693012520670891
1651084767.0556896,90,0.019065462052822113
1651084784.5866396,100,-0.0002518175169825554
1651084792.3985944,110,0.01220445055514574
1651084800.3922517,120,0.002729312051087618
1651084817.5163429,130,0.010052326135337353
1651084825.526804,140,0.00510419812053442
1651084842.9574933,150,0.0005872431211173534
1651084850.1295416,160,0.006765901111066341
1651084857.3219724,170,-0.001219655154272914
1651084874.3133461,180,0.006458105519413948
1651084881.434317,190,0.023847367614507675
1651084907.3138306,200,0.019734852015972137
1651084914.495382,210,-0.0007293778471648693
1651084921.890751,220,0.005701681599020958
1651084939.042925,230,0.0015501894522458315
1651084946.5870214,240,-0.004568230360746384
1651084963.7556453,250,-0.0001692109217401594
1651084971.2515655,260,-0.0005379733629524708
1651084978.7404144,270,-0.0015860614366829395
1651084995.9279594,280,0.0013610160676762462
1651085003.5027227,290,0.0038942585233598948
1651085020.8458626,300,-0.0019944170489907265
1651085028.514189,310,-0.0020844307728111744
1651085036.2555966,320,-3.856216790154576e-05
1651085053.75895,330,-0.0029634851962327957
1651085061.4071167,340,6.724405102431774e-05
1651085078.8597193,350,-0.004381293896585703
1651085086.6068223,360,-0.002600774634629488
1651085094.3437574,370,-0.001073140767402947
1651085112.035701,380,-0.003685536328703165
1651085119.7235792,390,-0.0036458666436374187
1651085137.396013,400,-0.00020652124658226967
1651085145.249303,410,0.0021720121148973703
1651085152.9676201,420,-0.003048256039619446
1651085170.2628305,430,-0.0036067254841327667
1651085177.9860127,440,0.006911389995366335
1651085195.587213,450,-0.0027400220278650522
1651085203.313871,460,-0.0005002487450838089
1651085211.055425,470,0.0006808526813983917
1651085228.4899032,480,-0.005900326184928417
1651085236.199584,490,0.0047661010175943375
1651085253.6649976,500,-0.001330818049609661
1651085261.3503609,510,0.008994180709123611
1651085268.8640563,520,0.003793161828070879
