8.759399652481079102e-01
-2.395220473408699036e-02
2.140385471284389496e-02
9.964785575866699219e-01
1.832938008010387421e-02
6.220978498458862305e-01
-7.988337874412536621e-01
1.825100332498550415e-01
8.928744196891784668e-01
-1.110768914222717285e+00
3.196533303707838058e-03
-5.567757412791252136e-02
5.282729268074035645e-01
1.934957355260848999e-01
-2.218601852655410767e-01
6.704616546630859375e-01
1.966099143028259277e+00
-1.959889531135559082e-01
3.547014668583869934e-02
5.768243689090013504e-03
-2.647899556905031204e-03
-2.780383825302124023e-01
1.170431822538375854e-02
6.073043867945671082e-02
1.005716389045119286e-03
3.694686666131019592e-02
1.439048200845718384e-01
-6.330031901597976685e-02
-1.319452002644538879e-02
8.090932667255401611e-02
-1.045202910900115967e-01
4.521007463335990906e-02
6.193355098366737366e-02
-8.847588300704956055e-02
