Wall time,Step,Value
1650311411.744129,50,0.857864499092102
1650311418.2406383,60,1.290961503982544
1650311445.2515492,100,15.573050498962402
1650311452.1128457,110,17.018009185791016
1650311466.112372,130,17.490903854370117
1650311473.3125353,140,15.305150985717773
1650311480.7145808,150,15.131422996520996
1650311495.7168033,170,13.923555374145508
1650311503.4389973,180,17.900161743164062
1650311511.1136515,190,13.173598289489746
1650311527.1151438,200,11.153885841369629
1650311558.669719,240,12.479509353637695
1650311628.1502264,330,1.5697118043899536
1650311635.9449942,340,13.218765258789062
1650311651.3806021,360,1.2532085180282593
1650311674.243618,390,1.6646301746368408
1650311690.057744,400,0.7602226734161377
1650311705.2919757,420,0.4836652874946594
1650311720.5540097,440,0.3806028366088867
1650311728.1062765,450,7.716458320617676
1650311743.2875295,470,0.3711155652999878
1650311758.580009,490,0.3188243508338928
1650311766.3225121,500,0.9280312657356262
1650311789.535517,530,6.394692420959473
1650311797.3054361,540,0.19347922503948212
1650311805.0688522,550,0.1653483510017395
1650311812.9567678,560,0.1182023137807846
1650311820.8049908,570,0.11612201482057571
1650311852.3659904,600,0.18320004642009735
1650311860.261698,610,0.09658712148666382
1650311876.2214992,630,0.0766228586435318
1650311892.0039093,650,0.06326241791248322
1650311899.9930568,660,0.07805762439966202
1650311907.9152417,670,0.0749128982424736
1650311915.8482249,680,0.07342960685491562
1650311939.7099476,710,4.314387798309326
1650311947.6637235,720,0.06287802755832672
1650311955.7016597,730,0.05726833641529083
1650311963.7486,740,0.06352938711643219
1650311979.8597672,760,4.3587164878845215
1650312004.2176228,790,0.0783863514661789
1650312053.1605227,840,0.06702376157045364
1650312061.3404367,850,0.06627072393894196
1650312069.6348796,860,0.057070620357990265
1650312077.885763,870,0.060922205448150635
1650312086.0123513,880,0.04095320776104927
1650312094.2004569,890,0.04566175118088722
1650312134.6697628,940,0.1300075799226761
1650312206.7991402,1020,0.0678129568696022
1650312230.6589913,1050,0.03168948367238045
1650312238.6007464,1060,0.05382577329874039
1650312294.3554902,1130,0.043811287730932236
1650312318.0029314,1160,0.0495053194463253
1650312333.7753985,1180,0.03571160510182381
1650312341.7944539,1190,0.27970290184020996
1650312357.7935762,1200,0.02905791997909546
1650312389.3951895,1240,0.030986592173576355
1650312397.387397,1250,0.0653328225016594
1650312405.293029,1260,0.03539786860346794
1650312428.942999,1290,0.0521441251039505
1650312436.8443022,1300,0.030619176104664803
1650312460.4226148,1330,0.03772568330168724
1650312492.0634224,1370,0.04486062005162239
1650312507.7759376,1390,0.03937767073512077
1650312531.5948443,1410,0.06831395626068115
1650312539.4732065,1420,0.05863723158836365
1650312547.374719,1430,0.02685472182929516
1650312555.226561,1440,0.03353668376803398
1650312586.4177454,1480,0.06694922596216202
1650312601.9461732,1500,0.10217464715242386
1650312625.5469046,1530,0.08047634363174438
1650312633.42248,1540,0.06133996322751045
1650312641.2023976,1550,0.03509155288338661
1650312656.7526214,1570,0.041955169290304184
1650312664.5954502,1580,0.038395874202251434
1650312672.4325275,1590,0.0255537498742342
1650312704.086095,1620,0.04226905107498169
1650312719.792053,1640,0.047221459448337555
1650312727.6821394,1650,0.0325809046626091
1650312743.212504,1670,0.04387114942073822
1650312750.9621532,1680,0.03147149458527565
1650312774.282603,1710,0.08476279675960541
1650312813.5345047,1760,0.13442640006542206
1650312821.4766903,1770,0.12099907547235489
1650312829.462945,1780,0.2714095115661621
1650312853.7090662,1800,4.298128604888916
1650312861.6734931,1810,0.29511380195617676
1650312877.7591114,1830,0.959262490272522
1650312893.835393,1850,0.46921271085739136
1650312901.90618,1860,0.672214925289154
1650312909.9397326,1870,15.203242301940918
1650312918.0450008,1880,9.44034194946289
1650312934.0944827,1900,0.32671934366226196
1650312942.1449058,1910,4.235599517822266
1650313000.2131522,1980,12.49539852142334
1650313040.9081373,2020,0.7512444853782654
1650313073.7242346,2060,0.44928258657455444
1650313082.0120962,2070,0.3828856945037842
1650313090.3419473,2080,0.31153392791748047
1650313123.3882146,2120,0.3614881932735443
1650313148.2870853,2150,0.3597016930580139
1650313173.4384704,2180,6.538995742797852
1650313181.8683293,2190,1.0433359146118164
1650313214.8221908,2220,63.92293930053711
1650313223.2447298,2230,53.92271423339844
1650313239.7144637,2250,21.023265838623047
1650313248.0589018,2260,6.624086856842041
1650313256.3166726,2270,20.578523635864258
1650313272.5833406,2290,8.228693962097168
1650313280.7772138,2300,2.3502752780914307
1650313297.1407213,2320,3.132762908935547
1650313305.1973228,2330,5.832948684692383
1650313313.455676,2340,0.576827347278595
1650313338.0681353,2370,1.382409691810608
1650313371.1045153,2400,0.3374987840652466
1650313412.987544,2450,0.1631694883108139
1650313429.4441907,2470,0.1497921496629715
1650313445.880215,2490,0.6223272681236267
1650313454.1937065,2500,0.6201583743095398
1650313496.5329838,2550,0.13233275711536407
1650313521.6243372,2580,3.5823447704315186
1650313530.0227208,2590,5.557530403137207
1650313546.5311296,2600,5.147231101989746
1650313554.882656,2610,0.11910146474838257
1650313571.5201452,2630,0.14550675451755524
1650313604.7859032,2670,0.09497898817062378
1650313621.2902782,2690,0.155488982796669
1650313637.7960143,2710,0.5132706165313721
1650313654.2423422,2730,0.08544300496578217
1650313695.4221802,2780,7.09365701675415
1650313719.94851,2800,0.09964559227228165
1650313753.0068583,2840,0.15458960831165314
1650313794.7921193,2890,0.404809832572937
1650313811.4629123,2910,4.780363082885742
1650313819.9042664,2920,0.2370862513780594
1650313844.6050892,2950,0.3056851327419281
1650313861.2271237,2970,0.167120099067688
1650313869.468304,2980,0.06602832674980164
1650313877.6413915,2990,0.11083988100290298
1650313902.2621422,3010,0.057520877569913864
1650313910.5807369,3020,0.07590795308351517
1650313918.8729072,3030,4.595179080963135
1650313951.8328326,3070,0.05882323533296585
1650313960.0920181,3080,0.08030786365270615
1650313976.7434993,3100,0.07592924684286118
1650314001.3587809,3130,0.8195436596870422
1650314034.3899074,3170,0.09280093759298325
1650314042.5784981,3180,4.7942376136779785
1650314050.836303,3190,0.08409257978200912
1650314067.1385665,3200,0.3168720006942749
1650314083.5084496,3220,0.08712799847126007
1650314108.209674,3250,15.03734016418457
1650314116.6216815,3260,0.14918813109397888
1650314124.8751104,3270,0.29016509652137756
1650314149.5539958,3300,0.09195666760206223
1650314157.6490452,3310,0.066286601126194
1650314173.8896067,3330,0.0961267501115799
1650314222.9385524,3390,0.06977180391550064
1650314247.661893,3410,0.2357545644044876
1650314272.5549908,3440,0.12708008289337158
1650314280.7217584,3450,0.06911011040210724
1650314297.0326376,3470,0.13473819196224213
1650314305.129793,3480,0.08769640326499939
1650314345.84054,3530,7.991931438446045
1650314354.0448165,3540,0.1330813616514206
1650314370.7380013,3560,0.25435927510261536
1650314387.295309,3580,15.934720039367676
1650314395.5900035,3590,0.5063454508781433
