Wall time,Step,Value
1650311411.7443027,50,0.0008640000014565885
1650311418.2407875,60,0.0010367999784648418
1650311445.2517586,100,9.690334991319105e-05
1650311452.113067,110,0.0010367999784648418
1650311466.112621,130,0.002149908570572734
1650311473.312762,140,0.0008640000014565885
1650311480.7147603,150,0.002149908570572734
1650311495.717082,170,0.0012441599974408746
1650311503.4392087,180,0.0030958682764321566
1650311511.1138256,190,0.0017915903590619564
1650311527.1153564,200,0.0012441599974408746
1650311558.6699238,240,0.0023256803397089243
1650311628.1504228,330,0.0003194799937773496
1650311635.945185,340,0.0007949684513732791
1650311651.3808203,360,0.0004600512038450688
1650311674.2447562,390,0.0009539621532894671
1650311690.057924,400,0.0002218611043645069
1650311705.2921965,420,8.916100341593847e-05
1650311720.5542269,440,4.299817010178231e-05
1650311728.1064732,450,0.0009539621532894671
1650311743.287738,470,0.0001540702214697376
1650311758.5811343,490,0.0003833759983535856
1650311766.3227508,500,0.0013737055705860257
1650311789.5356894,530,8.916100341593847e-05
1650311797.305555,540,0.0002218611043645069
1650311805.0690567,550,0.0001848842657636851
1650311812.9569817,560,0.00012839185365010053
1650311820.805283,570,0.0001540702214697376
1650311852.3662183,600,0.0002218611043645069
1650311860.2619147,610,0.00010699320409912616
1650311876.221709,630,8.916100341593847e-05
1650311892.0041194,650,0.0001848842657636851
1650311899.9932768,660,0.0001540702214697376
1650311907.915466,670,0.0001848842657636851
1650311915.8495085,680,0.00012839185365010053
1650311939.7101657,710,0.00010699320409912616
1650311947.6639478,720,0.0001848842657636851
1650311955.70197,730,0.00010699320409912616
1650311963.7488136,740,0.0002218611043645069
1650311979.8599963,760,0.00012839185365010053
1650312004.2178085,790,0.0001540702214697376
1650312053.1606932,840,0.0002218611043645069
1650312061.3406558,850,0.0001848842657636851
1650312069.635455,860,0.00012839185365010053
1650312077.8858836,870,0.00026623334269970655
1650312086.0125754,880,0.00010699320409912616
1650312094.2006755,890,5.1597802666947246e-05
1650312134.6699152,940,0.0004600512038450688
1650312206.7993677,1020,0.00012839185365010053
1650312230.659219,1050,0.00010699320409912616
1650312238.6009755,1060,0.0001848842657636851
1650312294.3565917,1130,0.0001848842657636851
1650312318.0031493,1160,0.00010699320409912616
1650312333.77559,1180,0.00010699320409912616
1650312341.7946851,1190,0.00010699320409912616
1650312357.7937388,1200,7.430083496728912e-05
1650312389.3954084,1240,8.916100341593847e-05
1650312397.387672,1250,0.0001848842657636851
1650312405.2931874,1260,0.0001848842657636851
1650312428.9432256,1290,0.00012839185365010053
1650312436.8445225,1300,0.00010699320409912616
1650312460.4227927,1330,0.0001848842657636851
1650312492.063581,1370,0.00012839185365010053
1650312507.7761378,1390,0.0001540702214697376
1650312531.5950263,1410,0.0001848842657636851
1650312539.4734108,1420,0.0002218611043645069
1650312547.3748245,1430,0.00012839185365010053
1650312555.2266753,1440,7.430083496728912e-05
1650312586.4179711,1480,0.00026623334269970655
1650312601.9463482,1500,0.0003194799937773496
1650312625.547162,1530,0.0003194799937773496
1650312633.4236336,1540,0.0001848842657636851
1650312641.202566,1550,0.00012839185365010053
1650312656.7528014,1570,0.0001540702214697376
1650312664.5957332,1580,0.0001540702214697376
1650312672.43273,1590,0.00010699320409912616
1650312704.0863087,1620,0.00010699320409912616
1650312719.7923543,1640,0.00012839185365010053
1650312727.6823516,1650,0.00010699320409912616
1650312743.2127197,1670,0.0001540702214697376
1650312750.9623597,1680,0.00012839185365010053
1650312774.2828274,1710,0.00012839185365010053
1650312813.5346787,1760,0.00012839185365010053
1650312821.4777646,1770,0.00026623334269970655
1650312829.463167,1780,0.00010699320409912616
1650312853.7094166,1800,0.00010699320409912616
1650312861.6737025,1810,0.0003194799937773496
1650312877.7592826,1830,0.0002218611043645069
1650312893.8356082,1850,0.0002218611043645069
1650312901.9064043,1860,0.0006624737288802862
1650312909.9399507,1870,0.0004600512038450688
1650312918.0452082,1880,0.00026623334269970655
1650312934.0947292,1900,0.00012839185365010053
1650312942.1450741,1910,0.0002218611043645069
1650313000.2135518,1980,0.0007949684513732791
1650313040.9084146,2020,0.0001540702214697376
1650313073.7244046,2060,0.0002218611043645069
1650313082.0123131,2070,0.00012839185365010053
1650313090.342141,2080,0.00012839185365010053
1650313123.3884423,2120,0.0001848842657636851
1650313148.2873027,2150,0.00012839185365010053
1650313173.4387124,2180,0.0003194799937773496
1650313181.8684876,2190,0.0002218611043645069
1650313214.8224273,2220,0.00850562285631895
1650313223.2448902,2230,0.0019380670273676515
1650313239.7146397,2250,0.0011215665144845843
1650313248.059085,2260,0.0011215665144845843
1650313256.3169012,2270,0.00037561036879196763
1650313272.583553,2290,0.0006490547093562782
1650313280.7783298,2300,0.0006490547093562782
1650313297.1409647,2320,0.000313008640659973
1650313305.197487,2330,0.0002173671091441065
1650313313.4559124,2340,6.066317291697487e-05
1650313338.0682983,2370,0.000313008640659973
1650313371.1047978,2400,0.000313008640659973
1650313412.987802,2450,0.00015094938862603158
1650313429.4443693,2470,6.066317291697487e-05
1650313445.880443,2490,9.999999747378752e-06
1650313454.1938703,2500,0.00026623334269970655
1650313496.533204,2550,7.430083496728912e-05
1650313521.6245472,2580,0.0002218611043645069
1650313530.022913,2590,0.00012839185365010053
1650313546.5313528,2600,0.00012839185365010053
1650313554.8828268,2610,0.00010699320409912616
1650313571.5202909,2630,5.1597802666947246e-05
1650313604.7861137,2670,0.00010699320409912616
1650313621.2915678,2690,0.0001848842657636851
1650313637.796245,2710,0.0002218611043645069
1650313654.2435806,2730,0.0001540702214697376
1650313695.422396,2780,1.4399999599845614e-05
1650313719.948713,2800,8.916100341593847e-05
1650313753.0070934,2840,0.0001848842657636851
1650313794.79234,2890,0.0004600512038450688
1650313811.4631126,2910,0.0001848842657636851
1650313819.9044785,2920,0.0003833759983535856
1650313844.605319,2950,0.00010699320409912616
1650313861.2273417,2970,0.0001848842657636851
1650313869.4685233,2980,0.00012839185365010053
1650313877.6416125,2990,0.0002218611043645069
1650313902.2623363,3010,4.299817010178231e-05
1650313910.5809608,3020,0.00012839185365010053
1650313918.873122,3030,0.0002218611043645069
1650313951.8331037,3070,8.916100341593847e-05
1650313960.0922375,3080,0.00010699320409912616
1650313976.7447324,3100,0.00012839185365010053
1650314001.3589578,3130,0.0001848842657636851
1650314034.3900976,3170,0.0001848842657636851
1650314042.5786462,3180,0.00010699320409912616
1650314050.836423,3190,0.0001848842657636851
1650314067.1387887,3200,0.0003194799937773496
1650314083.5086238,3220,0.0002218611043645069
1650314108.2099788,3250,0.0006624737288802862
1650314116.6219933,3260,0.0002218611043645069
1650314124.8753338,3270,0.00026623334269970655
1650314149.55422,3300,0.0001848842657636851
1650314157.6492798,3310,6.191736611071974e-05
1650314173.8897605,3330,0.00026623334269970655
1650314222.9387586,3390,0.0001848842657636851
