7.274864474311470985e-04
1.775590702891349792e-03
1.832130947150290012e-03
1.087268756236881018e-04
4.997000843286514282e-02
1.562994718551635742e-01
1.019191592931747437e-01
9.389793127775192261e-02
3.411803543567657471e-01
9.457544237375259399e-02
5.880337581038475037e-02
2.963580191135406494e-01
6.653615832328796387e-02
5.473728850483894348e-02
3.414098620414733887e-01
1.193052753806114197e-01
5.184853076934814453e-01
1.311340630054473877e-01
3.079233318567276001e-02
4.111522138118743896e-01
1.179714947938919067e-01
3.845872879028320312e-01
1.055686569213867188e+01
2.914802742004394531e+01
7.232269287109375000e+01
2.213674736022949219e+01
6.183946228027343750e+01
7.073957061767578125e+01
1.211525535583496094e+01
5.459235382080078125e+01
4.892166137695312500e+01
1.680959510803222656e+01
6.959201049804687500e+01
6.326596450805664062e+01
