Wall time,Step,Value
1651003091.6104593,0,162.9041290283203
1651003098.7183223,10,25.280553817749023
1651003105.563504,20,1.1415560245513916
1651003122.4154367,30,0.8628571629524231
1651003130.384899,40,0.9819192290306091
1651003147.4042563,50,1.6359704732894897
1651003155.1151586,60,2.4107227325439453
1651003162.862249,70,5.873725891113281
1651003180.398749,80,18.27288818359375
1651003187.6590195,90,30.73784828186035
1651003203.4709003,100,35.16245651245117
1651003210.5169754,110,38.93437957763672
1651003217.5568347,120,34.67763900756836
1651003233.5643325,130,32.507781982421875
1651003240.7247107,140,26.899110794067383
1651003256.950538,150,23.84903335571289
1651003264.328313,160,20.706546783447266
1651003271.673193,170,28.26273536682129
1651003287.727429,180,15.993196487426758
1651003294.979014,190,31.611316680908203
1651003311.0977554,200,11.103127479553223
1651003318.3428674,210,6.440051078796387
1651003325.4281657,220,7.154465675354004
1651003341.4144928,230,20.036155700683594
1651003348.5850134,240,3.2036848068237305
1651003364.3565435,250,2.3544390201568604
1651003371.2234824,260,5.228451251983643
1651003378.199394,270,1.7519868612289429
1651003393.8320892,280,1.743793249130249
1651003400.6807349,290,1.4101570844650269
1651003416.4040315,300,1.6975957155227661
1651003423.3135288,310,1.1643798351287842
1651003430.2337306,320,1.2511214017868042
1651003445.887303,330,3.7994141578674316
1651003452.8206615,340,1.10027277469635
1651003468.7073565,350,1.0693143606185913
1651003475.6438565,360,4.968100070953369
1651003482.693678,370,3.3041343688964844
1651003498.4810483,380,0.5366484522819519
1651003505.4631238,390,0.5714269280433655
1651003521.1640635,400,2.1501615047454834
1651003528.0906005,410,0.5093327164649963
1651003534.92962,420,0.4567809998989105
1651003550.6807296,430,0.43771597743034363
1651003557.6570113,440,0.5107380747795105
1651003573.4709225,450,0.20208966732025146
1651003580.305356,460,0.12830661237239838
1651003587.1908255,470,4.3943352699279785
1651003602.8513823,480,0.1364128589630127
1651003609.7651405,490,0.44377464056015015
1651003625.4977217,500,0.09208743274211884
1651003632.452362,510,0.16295957565307617
1651003639.3556252,520,3.8061418533325195
1651003655.2119045,530,0.07329317182302475
1651003662.060415,540,0.052385058254003525
1651003677.7079096,550,0.05689508467912674
1651003684.7058988,560,0.04733370989561081
1651003691.600236,570,0.04818093404173851
1651003707.4461482,580,0.033941641449928284
1651003714.3683276,590,0.043446268886327744
1651003730.0525343,600,0.0331345871090889
1651003737.0294938,610,0.045953650027513504
1651003743.9559288,620,0.032255612313747406
1651003759.714941,630,0.032997604459524155
1651003766.671233,640,0.0304745864123106
1651003782.3330584,650,0.045296166092157364
1651003789.2423952,660,0.14092779159545898
1651003796.124803,670,0.1274639517068863
1651003811.8668928,680,0.032928839325904846
1651003818.6556334,690,0.025309737771749496
1651003834.4841027,700,0.02439454384148121
1651003841.3250685,710,0.03904161974787712
1651003848.146139,720,0.09489860385656357
1651003863.8545022,730,0.1355300396680832
1651003870.6998475,740,0.02587215043604374
1651003886.4726377,750,0.04497116431593895
