Wall time,Step,Value
1651003091.611618,0,0.0006000000284984708
1651003098.7185297,10,0.002149908570572734
1651003105.5640562,20,0.002149908570572734
1651003122.4156046,30,0.00034722223062999547
1651003130.385093,40,0.0006000000284984708
1651003147.4044662,50,0.0005000000237487257
1651003155.115378,60,0.0007200000109151006
1651003162.8627684,70,0.0007200000109151006
1651003180.3990293,80,0.0006000000284984708
1651003187.6592333,90,0.00034722223062999547
1651003203.471093,100,0.00034722223062999547
1651003210.5174553,110,5.607832645182498e-05
1651003217.5569868,120,0.00016744899039622396
1651003233.5644872,130,0.0008640000014565885
1651003240.7249293,140,0.00034722223062999547
1651003256.9509385,150,0.002579890191555023
1651003264.3285387,160,0.0011215665144845843
1651003271.6733844,170,0.009999999776482582
1651003287.7276394,180,0.005787036847323179
1651003294.9792366,190,0.009999999776482582
1651003311.0979629,200,0.004822530783712864
1651003318.3430781,210,0.005787036847323179
1651003325.4283335,220,0.0009346387814730406
1651003341.4146008,230,0.0011215665144845843
1651003348.585173,240,0.001615055836737156
1651003364.3576982,250,0.0007788656512275338
1651003371.22367,260,0.0005408789147622883
1651003378.1995788,270,0.00045073244837112725
1651003393.8322446,280,0.00037561036879196763
1651003400.6809013,290,0.0005408789147622883
1651003416.4042435,300,0.001615055836737156
1651003423.3137498,310,0.0006490547093562782
1651003430.2338934,320,0.0009346387814730406
1651003445.8875277,330,0.0023256803397089243
1651003452.8208787,340,0.00037561036879196763
1651003468.7078846,350,0.0011215665144845843
1651003475.6440265,360,0.0006490547093562782
1651003482.693969,370,0.000313008640659973
1651003498.481284,380,0.00037561036879196763
1651003505.4633155,390,0.000313008640659973
1651003521.1642807,400,0.00037561036879196763
1651003528.0908175,410,0.000313008640659973
1651003534.9298542,420,0.0005408789147622883
1651003550.6810465,430,0.00045073244837112725
1651003557.657183,440,0.000313008640659973
1651003573.47144,450,8.735496521694586e-05
1651003580.3055294,460,0.00018113925762008876
1651003587.19105,470,2.925500120909419e-05
1651003602.8515909,480,0.00037561036879196763
1651003609.765314,490,0.0002173671091441065
1651003625.4979472,500,0.00012579114991240203
1651003632.452697,510,0.0002608405193313956
1651003639.3557634,520,5.055264409747906e-05
1651003655.2120652,530,0.00010482595826033503
1651003662.0606248,540,0.00015094938862603158
