Wall time,Step,Value
1651004968.7724683,1780,-0.0013859845930710435
1651004975.614945,1790,0.0006278811488300562
1651004991.2221334,1800,0.002102210186421871
1651004997.9985864,1810,0.001832198235206306
1651005004.7359324,1820,0.00010843761265277863
1651005020.274783,1830,0.0033517684787511826
1651005027.136318,1840,0.0018972065299749374
1651005042.763991,1850,0.0031420374289155006
1651005049.4314456,1860,0.0013585200067609549
1651005056.2829466,1870,0.0010221474803984165
1651005071.9245863,1880,-0.0011696883011609316
1651005078.5654268,1890,0.001424215268343687
1651005094.1221452,1900,-0.0025877973530441523
1651005100.7329807,1910,0.0030711640138179064
1651005107.3971002,1920,0.0013386036735028028
1651005122.8553886,1930,0.009076079353690147
1651005129.4382713,1940,-0.0015023351879790425
1651005144.8222024,1950,0.004330439958721399
1651005151.5211132,1960,-0.0009491315577179193
1651005158.2423756,1970,0.004033002536743879
1651005173.649385,1980,-2.5116722099483013e-05
1651005180.3413148,1990,0.0017577770631760359
1651005195.7376611,2000,-0.0028938879258930683
1651005202.2845469,2010,0.006238320842385292
1651005208.988071,2020,-0.0025274427607655525
1651005224.4337764,2030,0.004501874092966318
1651005231.0876253,2040,-0.0052570439875125885
1651005246.5497732,2050,-0.00404764898121357
1651005253.193763,2060,0.005043334793299437
1651005259.8054776,2070,0.007039396557956934
1651005275.271247,2080,0.0010824354831129313
1651005281.8600018,2090,0.00011693139094859362
1651005297.3361225,2100,-0.0028281777631491423
1651005303.9212148,2110,-0.004218888469040394
1651005310.609279,2120,-0.0036169348750263453
1651005326.1482017,2130,0.004745948128402233
1651005332.8489592,2140,0.0014186769258230925
1651005348.2546709,2150,-0.002499883295968175
1651005355.0884867,2160,-0.0031467352528125048
1651005361.8530796,2170,-0.00317749148234725
1651005377.396828,2180,-0.003734936937689781
1651005384.1537564,2190,0.0015311392489820719
1651005399.6236289,2200,0.004510299302637577
1651005406.4244688,2210,0.026753589510917664
1651005413.2905774,2220,0.0032441020011901855
1651005429.0321949,2230,0.0050064814276993275
1651005435.8114831,2240,0.0031789757777005434
1651005451.4139097,2250,-0.0028239537496119738
1651005458.2469919,2260,0.015818925574421883
1651005465.0174153,2270,-0.0018324682023376226
1651005480.4815254,2280,-0.0013956287875771523
1651005487.327922,2290,-0.0033019762486219406
1651005502.8452003,2300,-0.004174152854830027
1651005509.6620183,2310,-0.0034036466386169195
1651005516.5088902,2320,0.0024477774277329445
1651005532.0634465,2330,0.008076714351773262
1651005538.9849656,2340,-0.00014995306264609098
1651005554.5593104,2350,-0.003693101229146123
1651005561.3347888,2360,-0.001672809710726142
1651005568.2210746,2370,0.0023585765156894922
1651005583.8126233,2380,-0.0022722024004906416
1651005590.5965548,2390,0.0015709634171798825
1651005606.4967318,2400,-0.0015991536201909184
1651005613.2771344,2410,0.0021717918571084738
1651005620.0734863,2420,0.005478248465806246
1651005635.8978972,2430,0.006034754682332277
1651005642.7951117,2440,-0.003656736109405756
1651005658.4545968,2450,0.0019236293155699968
1651005665.3897178,2460,0.005329602863639593
1651005672.2434049,2470,0.01323559321463108
1651005687.9775279,2480,0.003206905908882618
1651005694.7487962,2490,0.004943526349961758
1651005710.2622256,2500,0.004321051761507988
1651005717.1562288,2510,-0.001752226147800684
1651005723.8777423,2520,0.0011605499312281609
1651005739.4655411,2530,0.0008146211039274931
1651005746.2814476,2540,-0.0024703701492398977
1651005761.8472335,2550,-0.004719765856862068
1651005768.691842,2560,-0.0003775203076656908
1651005775.4384482,2570,-0.003714287653565407
1651005791.187822,2580,-0.0040017422288656235
1651005797.9036758,2590,-0.0004740665899589658
1651005813.498344,2600,-0.0024878522381186485
1651005820.2586746,2610,-0.00248465477488935
1651005827.0625722,2620,-0.0010573768522590399
1651005842.8247926,2630,-0.005069780629128218
1651005849.576676,2640,0.00039188412483781576
1651005865.2990746,2650,-8.717499440535903e-05
1651005872.1650672,2660,-0.0024310341104865074
1651005878.9567666,2670,-0.0022094480227679014
1651005894.5560744,2680,-0.0020810661371797323
1651005901.3513024,2690,0.0009450334473513067
1651005917.023007,2700,-0.0019802008755505085
1651005923.839354,2710,-0.0032083410769701004
1651005930.6456914,2720,0.002910953015089035
1651005946.2446992,2730,-0.0033281189389526844
1651005953.0345423,2740,-0.0033436212688684464
1651005968.7840636,2750,-0.0017836436163634062
1651005975.568696,2760,0.00425120210275054
1651005982.2343595,2770,-0.0028382267337292433
1651005997.8385224,2780,-0.003110720543190837
1651006004.6174006,2790,0.003762755310162902
1651006020.1935422,2800,-0.003282712772488594
1651006026.964772,2810,-0.0026087621226906776
1651006033.7518563,2820,0.002900591818615794
1651006049.314058,2830,0.005071374122053385
1651006055.9872692,2840,0.0029874714091420174
1651006071.5527701,2850,-0.002541124587878585
1651006078.386576,2860,-0.001995014026761055
1651006085.043132,2870,-0.0034195808693766594
1651006100.4902215,2880,-0.0009291695314459503
1651006107.2864478,2890,0.0025641298852860928
1651006122.7625937,2900,-0.00211364240385592
1651006129.5330706,2910,-0.0012926416238769889
1651006136.3901484,2920,-0.00029501947574317455
1651006151.9578514,2930,0.00028388050850480795
1651006158.7672236,2940,-0.003750386880710721
1651006174.24477,2950,-0.004499331582337618
1651006180.9957366,2960,-0.003029394894838333
1651006187.7800748,2970,0.0003906479978468269
1651006203.4081895,2980,0.00818639062345028
1651006210.1103783,2990,4.692868606070988e-05
1651006225.719888,3000,-0.001922717783600092
1651006232.4772177,3010,-0.0045063612051308155
1651006239.184486,3020,0.004447107203304768
1651006254.78172,3030,-0.0010358610888943076
1651006261.5952451,3040,-0.0011787990806624293
1651006277.131796,3050,-0.0037703565321862698
1651006283.8530781,3060,-0.0013470423873513937
1651006290.622341,3070,-0.001881460309959948
1651006306.1363206,3080,-4.50152438133955e-05
1651006312.915476,3090,-8.899853855837137e-05
1651006328.5266387,3100,-0.0019866679795086384
1651006335.2946885,3110,0.0008489487809129059
1651006341.9650052,3120,0.0020574810914695263
1651006357.3980787,3130,-0.0020250938832759857
1651006364.1448214,3140,-0.0007587840082123876
1651006379.6208806,3150,0.00010801490861922503
1651006386.2500877,3160,0.0003023400786332786
1651006392.9652433,3170,0.00033106538467109203
1651006408.522587,3180,0.0014541754499077797
1651006415.2457142,3190,-0.0034329481422901154
1651006430.7281063,3200,-0.002493339590728283
1651006437.4406543,3210,0.0038497040513902903
1651006444.113926,3220,0.004681247286498547
1651006459.6731622,3230,0.00311367679387331
1651006466.3951554,3240,-0.0006906747003085911
1651006481.7661493,3250,-0.0014081139815971255
1651006488.4465876,3260,-0.0039100381545722485
1651006495.133078,3270,-0.0012052595848217607
1651006510.5787446,3280,0.0006981238257139921
1651006517.201167,3290,-0.000926826149225235
1651006532.5914993,3300,0.0005190861411392689
1651006539.3191466,3310,-0.0015994686400517821
1651006545.9827135,3320,0.0006499945884570479
1651006561.5927076,3330,0.0033218772150576115
1651006568.240214,3340,-0.0019512800499796867
1651006583.75224,3350,-0.00016173860058188438
1651006590.4968245,3360,-0.004287759307771921
1651006597.1415176,3370,-0.0024183099158108234
1651006612.639002,3380,0.0003040912561118603
1651006619.4437506,3390,0.0021806161385029554
1651006634.8692093,3400,0.001496315118856728
1651006641.5296345,3410,-0.004748674109578133
1651006648.2984996,3420,-0.001072955084964633
1651006663.7284472,3430,-0.0032642362639307976
1651006670.4692001,3440,0.0010901590576395392
1651006685.9034128,3450,-0.0034906254149973392
1651006692.5233905,3460,0.001859754789620638
1651006699.1970558,3470,-0.0001791811519069597
1651006714.6684983,3480,0.00479698833078146
1651006721.4141407,3490,-0.0010668468894436955
1651006736.7761467,3500,0.0003094357089139521
1651006743.4668958,3510,0.0003970020916312933
1651006750.204614,3520,-0.0020796568132936954
1651006765.7304292,3530,-0.0016467224340885878
1651006772.396057,3540,0.0009604564402252436
1651006787.7249217,3550,-0.004558807238936424
1651006794.384286,3560,-0.001106861513108015
1651006801.0995092,3570,0.0004951567971147597
1651006816.553824,3580,-0.0008482894045300782
1651006823.159837,3590,0.004174048081040382
1651006838.6050227,3600,-0.0007945309043861926
1651006845.2379565,3610,-0.0004505341639742255
1651006851.8826892,3620,-0.00010351131641073152
1651006867.4093094,3630,0.001980968751013279
1651006874.0949275,3640,-0.0032347645610570908
1651006889.4920228,3650,-0.0038824144285172224
1651006896.2367313,3660,-0.00043280632235109806
1651006902.90614,3670,-0.0017525317380204797
1651006918.3508313,3680,-0.0007255065720528364
1651006925.0039184,3690,0.001183130545541644
1651006940.4154074,3700,-0.000540268374606967
1651006947.1428616,3710,0.0004628044262062758
1651006953.8112223,3720,2.4248991394415498e-05
1651006969.1482027,3730,0.002905710833147168
1651006975.9154494,3740,0.0009733783081173897
1651006991.2649896,3750,0.003175396705046296
1651006997.9008045,3760,0.003501318860799074
1651007004.5470088,3770,0.002916106954216957
1651007019.9515433,3780,-0.0014339338522404432
1651007026.6385558,3790,0.004757649730890989
1651007042.0242295,3800,0.00170516362413764
1651007048.7446084,3810,-0.0017213169485330582
1651007055.3463216,3820,0.0003633759915828705
1651007070.7445138,3830,-0.002056125085800886
1651007077.354705,3840,-0.0006266717100515962
1651007092.6316965,3850,0.0008393781608901918
1651007099.2747169,3860,-0.00403627147898078
1651007105.8907118,3870,-0.000613431679084897
1651007121.2661195,3880,0.005080311559140682
1651007127.863327,3890,-0.0029348181560635567
1651007143.1337664,3900,0.007225541863590479
1651007149.8477304,3910,0.008046315051615238
1651007156.5997758,3920,-0.0013793869875371456
1651007171.951095,3930,0.004147782921791077
1651007178.5820441,3940,-0.0031293807551264763
1651007194.0463493,3950,0.0009946965146809816
1651007200.7370474,3960,-0.0027874941006302834
1651007207.4104068,3970,0.0004201364063192159
1651007222.9548726,3980,0.0016857157461345196
1651007229.6342325,3990,-0.00025452475529164076
1651007245.041778,4000,0.0026977313682436943
1651007251.7289076,4010,0.00476036686450243
1651007258.4157093,4020,0.0011818826897069812
1651007273.8217032,4030,-0.0008259906899183989
1651007280.4588263,4040,-0.0006136521697044373
1651007295.8142903,4050,0.0007913087029010057
1651007302.441977,4060,0.0057836128398776054
1651007309.112247,4070,0.0016669642645865679
1651007324.582012,4080,0.0011169586796313524
1651007331.1852508,4090,-0.0004624339926522225
1651007346.68481,4100,0.0007562580285593867
1651007353.2998817,4110,-0.0009393467335030437
1651007359.8640978,4120,0.001084935967810452
1651007375.22785,4130,0.0006394022493623197
1651007381.8209195,4140,0.007252905052155256
1651007397.2581718,4150,0.00022531903232447803
1651007403.8953583,4160,0.0019534858874976635
1651007410.5220375,4170,0.004652782808989286
1651007425.8976676,4180,0.002034291857853532
1651007432.5473788,4190,-7.117399945855141e-05
1651007448.032355,4200,-0.0010512410663068295
1651007454.689704,4210,-0.0013467941898852587
1651007461.3088636,4220,0.002542411210015416
1651007476.7828023,4230,0.0047537959180772305
1651007483.3965852,4240,0.0015146748628467321
1651007498.8292365,4250,-0.000966391060501337
1651007505.4625142,4260,0.007303559221327305
1651007512.0180492,4270,-0.0009610705310478806
1651007527.4615188,4280,0.005241502076387405
1651007533.9701881,4290,0.0018023865995928645
1651007549.2930028,4300,0.0011402156669646502
1651007555.9264827,4310,0.00340443872846663
1651007562.5616746,4320,0.004752335604280233
1651007578.007809,4330,0.001919211819767952
1651007584.6066089,4340,0.0015842189313843846
1651007600.0725846,4350,-0.0005036661168560386
1651007606.8222055,4360,0.0001467063557356596
1651007613.4858623,4370,0.0012557306326925755
1651007628.9491482,4380,-0.000597428297623992
1651007635.6692364,4390,-0.0006600148044526577
1651007651.156932,4400,0.0011828658170998096
1651007657.8601062,4410,0.0035013235174119473
1651007664.4062319,4420,0.0008604832692071795
1651007679.791187,4430,0.007484343368560076
1651007686.457739,4440,0.0005617850692942739
1651007701.9460428,4450,0.0018047719495370984
1651007708.6382697,4460,0.0026706568896770477
1651007715.1498544,4470,-0.0013004426145926118
1651007730.6493618,4480,0.0011998256668448448
1651007737.2931693,4490,0.003934921696782112
1651007752.666662,4500,0.003409166820347309
1651007759.3798566,4510,0.0011449205921962857
1651007765.938443,4520,0.0026635739486664534
1651007781.331108,4530,0.002080536214634776
1651007787.9750457,4540,0.0017650758381932974
1651007803.369444,4550,0.00037137256003916264
1651007810.0746334,4560,-0.0007255225791595876
1651007816.7631862,4570,0.0019585906993597746
1651007832.2094526,4580,4.774145781993866e-05
1651007838.8522825,4590,0.0037008109502494335
1651007854.2845345,4600,-0.0015660040080547333
1651007860.922024,4610,-0.002680235542356968
1651007867.5719838,4620,0.009976083412766457
1651007883.0694258,4630,-0.0006806713063269854
1651007889.7412033,4640,0.0016321229049935937
1651007905.2960284,4650,-0.0011298754252493382
1651007912.0250027,4660,0.0057198177091777325
1651007918.7082558,4670,0.003775996621698141
1651007934.210649,4680,0.00803573988378048
1651007940.9957502,4690,0.005939453840255737
1651007956.5548842,4700,0.0006808219477534294
1651007963.2723587,4710,5.735759623348713e-05
1651007969.9670858,4720,-0.0002470503095537424
1651007985.4216805,4730,-0.0009486419148743153
1651007992.144758,4740,-0.0012727826833724976
1651008007.6343572,4750,-0.0011462117545306683
1651008014.3539224,4760,-0.0005429801531136036
1651008021.00935,4770,-0.003814499359577894
1651008036.4735253,4780,0.012514368630945683
1651008043.1739612,4790,0.011807258240878582
1651008058.6412752,4800,0.002394001465290785
1651008065.4817178,4810,0.007541886996477842
1651008072.2060745,4820,0.009224433451890945
1651008087.8481932,4830,0.0062721483409404755
1651008094.6429849,4840,0.006776704452931881
1651008110.215887,4850,0.00291569996625185
1651008117.016794,4860,0.003355996683239937
1651008123.8378232,4870,0.01004304550588131
1651008139.3587909,4880,0.0021920232102274895
1651008146.2021263,4890,0.0015852991491556168
1651008161.715086,4900,-0.0037266979925334454
1651008168.470128,4910,-0.0009492489043623209
1651008175.2925558,4920,-0.0001537319039925933
1651008190.9639719,4930,0.003051548032090068
1651008197.7012682,4940,-0.0007879598415456712
1651008213.318856,4950,0.014228833839297295
1651008220.1445568,4960,-0.0007756295963190496
1651008227.0170987,4970,0.0011397735215723515
1651008242.6339319,4980,0.003200201317667961
1651008249.3590884,4990,0.002246158430352807
1651008264.8925655,5000,0.004690517671406269
1651008271.7892926,5010,0.0026778755709528923
1651008278.5354357,5020,0.01541688572615385
1651008293.9373465,5030,0.002453432884067297
1651008300.8188689,5040,0.002079376019537449
1651008316.5054922,5050,0.0015305419219657779
1651008323.3643281,5060,-0.00011768567492254078
1651008330.2184877,5070,0.001392671256326139
1651008345.7697926,5080,0.0009758145315572619
1651008352.619339,5090,0.007087542675435543
1651008368.185807,5100,0.0014559808187186718
1651008375.0325723,5110,0.0014650322264060378
1651008381.756084,5120,0.0026276102289557457
1651008397.4959838,5130,0.0014426601119339466
1651008404.3500001,5140,-0.0001398645108565688
1651008420.0463026,5150,0.003012876259163022
1651008426.8426511,5160,-0.0003910398518200964
1651008433.6134121,5170,0.0011580365244299173
1651008449.3042374,5180,-0.001421523280441761
1651008456.083745,5190,0.005277966149151325
1651008471.7652667,5200,0.005273280665278435
1651008478.5984516,5210,7.842667400836945e-05
1651008485.4288785,5220,-0.0017382199876010418
1651008501.093503,5230,0.0029081744141876698
1651008507.941236,5240,0.002694312948733568
1651008523.588557,5250,-0.0026914668269455433
1651008530.3305657,5260,-0.002168299863114953
1651008537.1775117,5270,0.0038031425792723894
1651008552.8699043,5280,0.0006037702551111579
1651008559.7576632,5290,-0.0008315445156767964
1651008575.455982,5300,0.0007277652621269226
1651008582.280596,5310,-0.0018228401895612478
1651008589.0849535,5320,-0.0008045104332268238
1651008604.8387158,5330,0.00169743737205863
1651008611.764722,5340,-0.002040727064013481
1651008627.5660841,5350,0.0024009360931813717
1651008634.3471355,5360,0.0010212319903075695
1651008641.1582005,5370,0.003292507492005825
1651008656.8757017,5380,0.002705443650484085
1651008663.7588286,5390,0.0006798263639211655
1651008679.431819,5400,0.003608464729040861
1651008686.5791225,5410,0.002700068522244692
1651008693.4260728,5420,0.0008629835210740566
1651008709.1247432,5430,0.0016223588027060032
1651008716.051194,5440,-0.0018395510269328952
1651008731.7443514,5450,0.01267218217253685
1651008738.6829312,5460,0.0003385199815966189
1651008745.5234675,5470,0.0002928077010437846
1651008761.2287047,5480,0.0016745914472267032
1651008768.0381668,5490,-0.0021908488124608994
1651008783.8256538,5500,0.005021525546908379
1651008790.7623324,5510,0.0007790406234562397
1651008797.5611293,5520,-0.00045381917152553797
1651008813.138849,5530,-0.002477068454027176
1651008819.9975736,5540,0.0006929219234734774
1651008835.6146517,5550,0.0008567981421947479
1651008842.5393124,5560,0.005820401478558779
1651008849.454711,5570,0.00618525967001915
1651008865.0154681,5580,-0.0008833578322082758
1651008871.9170158,5590,0.0017669146182015538
1651008887.5604038,5600,-0.0034580484498292208
1651008894.4265492,5610,0.003821740858256817
1651008901.3251452,5620,-0.0038923441898077726
1651008916.912582,5630,0.006788300350308418
1651008923.7338924,5640,0.002242513932287693
1651008939.4090724,5650,0.0009477237472310662
1651008946.2417934,5660,0.0016413433477282524
1651008953.028494,5670,0.0044746678322553635
1651008968.5879736,5680,-0.002290977630764246
1651008975.368407,5690,-0.0006933703552931547
1651008990.9288878,5700,0.007110258098691702
1651008997.75985,5710,-0.003066576784476638
1651009004.568653,5720,-0.004117135889828205
1651009020.1612473,5730,0.00016360246809199452
1651009026.9743605,5740,-0.003310226369649172
1651009042.6618857,5750,0.0015951101668179035
1651009049.48486,5760,-0.001456298166885972
1651009056.2516463,5770,0.004374791868031025
1651009071.820158,5780,-0.0013396767899394035
1651009078.672038,5790,0.008851130492985249
1651009094.3261137,5800,0.0015012737130746245
1651009101.1436636,5810,-0.0004553675535134971
1651009108.0598729,5820,-0.0029849321581423283
1651009123.6310925,5830,0.0021950763184577227
1651009130.4076855,5840,-0.004585196729749441
1651009146.0481029,5850,0.0015379015821963549
1651009152.8101478,5860,-0.004530633799731731
1651009159.599592,5870,0.005652513355016708
1651009175.3360243,5880,-0.004381146281957626
1651009182.0505319,5890,-0.002145178383216262
1651009197.6855412,5900,0.00011881429236382246
1651009204.455574,5910,8.49537318572402e-05
1651009211.3139665,5920,-0.004483173601329327
1651009226.9908643,5930,0.00424269400537014
1651009233.738004,5940,0.005520776845514774
1651009249.3380506,5950,-0.004575093276798725
1651009256.259354,5960,-0.0014573378721252084
1651009263.0612833,5970,0.00022955158783588558
1651009278.644608,5980,-0.005002180580049753
1651009285.4464176,5990,0.005352714564651251
1651009300.9859223,6000,-0.0008736094459891319
1651009307.6983063,6010,0.0002431470202282071
1651009314.43102,6020,-0.0017248375806957483
1651009330.0091372,6030,-0.004261145833879709
1651009336.763363,6040,-0.001958625391125679
1651009352.3968108,6050,-0.00020946277072653174
1651009359.1500716,6060,-0.002047722926363349
1651009365.9290373,6070,-0.0025711101479828358
1651009381.5729287,6080,-0.002495743101462722
1651009388.4085853,6090,0.0016925375675782561
1651009404.0854943,6100,0.002533735241740942
1651009410.8954961,6110,0.0021549502853304148
1651009417.7139885,6120,-0.0011193035170435905
1651009433.2654202,6130,0.00322894100099802
1651009440.087178,6140,-0.002344793640077114
1651009455.6826901,6150,-0.003120673820376396
1651009462.4258447,6160,-0.0031483289785683155
1651009469.2325125,6170,0.0007309623761102557
1651009484.7662487,6180,0.014374190010130405
1651009491.5321524,6190,0.009125971235334873
1651009507.1206853,6200,-0.00014359434135258198
1651009513.8912933,6210,0.0032119068782776594
1651009520.6911402,6220,0.00839898269623518
1651009536.1485326,6230,0.003222981933504343
1651009542.9083328,6240,0.009020882658660412
1651009558.361508,6250,-0.00039822436519898474
1651009565.1529484,6260,-4.424725193530321e-05
1651009571.9898357,6270,-0.0016734256641939282
1651009587.5501106,6280,-0.0003741398686543107
1651009594.3088686,6290,0.0004424469079822302
1651009609.9404187,6300,0.0025824513286352158
1651009616.8498037,6310,0.004807045683264732
1651009623.7049809,6320,0.00017087743617594242
1651009639.454587,6330,2.4525681510567665e-05
1651009646.1994572,6340,-0.0027340014930814505
1651009661.7351959,6350,0.0019280078122392297
1651009668.47295,6360,0.0013303528539836407
1651009675.3560615,6370,0.00028985500102862716
1651009690.9505396,6380,-0.000993787427432835
1651009697.6241698,6390,0.0023265217896550894
1651009713.3225532,6400,0.0022666314616799355
1651009720.099811,6410,0.007380925118923187
1651009726.9185805,6420,-0.0038302820175886154
1651009742.524765,6430,-0.00431838957592845
